Fon Kodu;Fon Adı
AAK;ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON
AAL;ATA PORTFÖY PARA PİYASASI (TL) FONU
AAS;ATA PORTFÖY FON SEPETİ SERBEST FONU
AAV;ATA PORTFÖY İKİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
AC1;PARDUS PORTFÖY KISA VADELİ KATILIM SERBEST FONU
AC4;PARDUS  PORTFÖY PARA PİYASASI (TL) FON
AC5;PARDUS PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON)
AC6;PARDUS PORTFÖY DÖRDÜNCÜ SERBEST (DÖVİZ) FON
ACC;İSTANBUL PORTFÖY DÖRDÜNCÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN)
ACD;İSTANBUL PORTFÖY İKİNCİ DEĞİŞKEN FON
ACU;İSTANBUL PORTFÖY URARTU SERBEST (DÖVİZ) FON
ADE;AK PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON
ADP;AK PORTFÖY BIST BANKA ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
AED;ATA PORTFÖY BİRİNCİ DEĞİŞKEN FON
AES;AK PORTFÖY PETROL YABANCI BYF FON SEPETİ FONU
AEV;ALLBATROSS PORTFÖY SANAYİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
AFA;AK PORTFÖY  AMERİKA YABANCI HİSSE SENEDİ FONU
AFO;AK PORTFÖY ALTIN FONU
AFS;AK PORTFÖY SAĞLIK SEKTÖRÜ YABANCI HİSSE SENEDİ FONU
AFT;AK PORTFÖY YENİ TEKNOLOJİLER YABANCI HİSSE SENEDİ FONU
AFV;AK PORTFÖY  AVRUPA YABANCI HİSSE SENEDİ FONU
AGC;AK PORTFÖY İKİNCİ DEĞİŞKEN FON
AHI;ATLAS PORTFÖY BİRİNCİ HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN)
AHN;ATLAS PORTFÖY SERBEST(DÖVİZ)FON
AHU;ATLAS PORTFÖY BİRİNCİ ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU
AHV;AZİMUT PORTFÖY DENGELİ FON SEPETİ FONU
AIS;AK PORTFÖY PARA PİYASASI KATILIM FONU
AJ1;A1 CAPİTAL PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
AJK;AK PORTFÖY 0-5 YIL VADELİ SERBEST (DÖVİZ) FON
AK2;AK PORTFÖY UZUN VADELİ BORÇLANMA ARAÇLARI FONU
AK3;AK PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
AKE;AK PORTFÖY EUROBOND (AMERİKAN DOLARI) BORÇLANMA ARAÇLARI FONU
AKU;AK PORTFÖY BIST 30 ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
ALC;AK PORTFÖY KAR PAYI ÖDEYEN ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
AN1;STRATEJİ PORTFÖY BİRİNCİ DEĞİŞKEN FON
ANZ;ATA PORTFÖY DÖRDÜNCÜ SERBEST (DÖVİZ) FON
AOJ;ALLBATROSS PORTFÖY İNŞAAT SEKTÖRÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON)
AOY;AK PORTFÖY ALTERNATİF ENERJİ YABANCI HİSSE SENEDİ FONU
AP5;ATLAS PORTFÖY BEŞİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
AP7;PARDUS PORTFÖY ALGO ETNA İSTATİSTİKSEL ARBİTRAJ SERBEST FON
APJ;AK PORTFÖY BIST ŞİRKETLERİ FON SEPETİ FONU
APT;AK PORTFÖY ORTA VADELI BORÇLANMA ARAÇLARI FONU
ARE;İSTANBUL PORTFÖY YABANCI HİSSE SENEDİ FONU
ARL;AK PORTFÖY BİRİNCİ FON SEPETİ FONU
ARM;AK PORTFÖY İKİNCİ FON SEPETİ FONU
AS1;ALLBATROSS PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON
ASJ;AKTİF PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
AU1;A1 CAPİTAL PORTFÖY ALTIN FONU
AUT;ATA PORTFÖY DENGELİ DEĞİŞKEN FON
AUV;AK PORTFÖY UZUN VADELİ SERBEST (DÖVİZ) FON
AYA;ATA PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
AYR;AK PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI (TL) FONU
BBF;PARDUS PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI (TL) FONU
BBP;ALLBATROSS PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU
BBS;BULLS PORTFÖY BİRİNCİ SERBEST (TL) FON
BCK;DENİZ PORTFÖY BLOCKCHAİN VE FINTECH TEKNOLOJİLERİ DEĞİŞKEN FON
BCO;BULLS PORTFÖY ÇOKLU VARLIK KATILIM FONU
BDA;YAPI KREDİ PORTFÖY BİRİNCİ KATILIM SERBEST (DÖVİZ-AVRO) FON
BDS;PARDUS PORTFÖY BIST 30 DIŞI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
BDY;AK PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
BFE;ALLBATROSS PORTFÖY BİRİNCİ FON SEPETİ FONU
BFT;AZİMUT PORTFÖY BANKA VE FİNANS SEKTÖRÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
BGP;AK PORTFÖY ÜÇÜNCÜ PARA PİYASASI (TL) FONU
BHA;BULLS PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
BHF;PARDUS PORTFÖY BİRİNCİ DEĞİŞKEN FON
BHI;BV PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON)
BHL;İŞ PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
BID;QNB PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
BIG;YAPI KREDİ PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
BIH;PARDUS PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
BIO;İŞ PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
BIP;İSTANBUL PORTFÖY BİRİNCİ PARA PİYASASI SERBEST (TL) FON
BIS;BV PORTFÖY BİRİNCİ SERBEST FON
BIY;AZİMUT PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
BJD;AZİMUT PORTFÖY 13.0 SERBEST (DÖVİZ) FON
BKY;YAPI KREDİ PORTFÖY BİRİNCİ KATILIM SERBEST (DÖVİZ) FON
BLD;DENİZ PORTFÖY BALEV EĞİTİME DESTEK SERBEST FON
BLT;BULLS PORTFÖY ALTIN FONU
BMU;BULLS PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
BNC;AK PORTFÖY BEŞİNCİ SERBEST FON
BNH;İSTANBUL PORTFÖY BANKACILIK SEKTÖRÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON)
BOL;AKTİF PORTFÖY BORÇLANMA ARAÇLARI FONU
BON;A1 CAPİTAL PORTFÖY BORÇLANMA ARAÇLARI FONU
BOS;BULLS PORTFÖY ALTINCI HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
BPZ;BULLS PORTFÖY PARA PİYASASI (TL) FONU
BRC;RE-PIE PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
BRF;DENİZ PORTFÖY BİRİNCİ FON SEPETİ FONU
BRR;AK PORTFÖY İKİNCİ KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU
BRT;PARDUS PORTFÖY BEREKET HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
BSD;BV PORTFÖY SERBEST (DÖVİZ) FON
BSH;ATLAS PORTFÖY BANKACILIK SEKTÖRÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
BSM;GLOBAL MD PORTFÖY BERRAK SERBEST FON
BST;PARDUS PORTFÖY BANKACILIK SEKTÖRÜ DIŞI ŞİRKETLER HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON)
BTE;BV PORTFÖY OYUN VE TEKNOLOJİ DEĞİŞKEN FON
BTJ;ATLAS PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
BTK;BV PORTFÖY TEKNOLOJİ KATILIM FONU
BTZ;ATLAS PORTFÖY BIST 30 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
BUV;BULLS PORTFÖY VOLTRAN SERBEST (TL) FON
BUY;AK PORTFÖY BÜYÜYEN ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
BV1;BV PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FON (HİSSE SENEDİ YOĞUN FON)
BVF;BV PORTFÖY PARA PİYASASI (TL) FON
BVM;ALLBATROSS PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON)
BVV;BV PORTFÖY TEKNOLOJİ DEĞİŞKEN FON
BVZ;BV PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST (TL) FON
CAH;A1 CAPİTAL PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
CFO;ROTA PORTFÖY İKİNCİ PARA PİYASASI FONU
CIN;AKTİF PORTFÖY BİRİNCİ SERBEST FON
CKF;ALBARAKA PORTFÖY ÇOKLU VARLIK KATILIM FONU
CKL;YAPI KREDİ PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON
CKS;İŞ PORTFÖY BİRİNCİ KATILIM SERBEST (DÖVİZ) FON
CPT;ROTA PORTFÖY ÇİP TEKNOLOJİLERİ DEĞİŞKEN FON
CPU;AKTİF PORTFÖY TEKNOLOJİ KATILIM FONU
CVK;INVEO PORTFÖY ÇOKLU VARLIK KATILIM FONU
CVL;A1 CAPİTAL PORTFÖY ÇOKLU VARLIK KATILIM FONU
DA1;A1 CAPİTAL PORTFÖY SERBEST (DÖVİZ) FON
DAH;DENİZ PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
DAS;DENİZ PORTFÖY ONİKİNCİ SERBEST (DÖVİZ) FON
DBA;DENİZ PORTFÖY ALTIN FONU
DBB;DENİZ PORTFÖY BORÇLANMA ARAÇLARI FONU
DBH;DENİZ PORTFÖY EUROBOND (DÖVİZ) BORÇLANMA ARAÇLARI FONU
DBK;DENİZ PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU
DBP;DENİZ PORTFÖY BİRİNCİ DEĞİŞKEN FON
DBZ;DENİZ PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU
DCB;DENİZ PORTFÖY PARA PİYASASI SERBEST (TL) FON
DDA;DENİZ PORTFÖY BANKACILIK SEKTÖRÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
DDF;DENİZ PORTFÖY DİNAMO SERBEST FON
DEF;ALLBATROSS PORTFÖY DEFNE SERBEST FON
DFC;DENİZ PORTFÖY TARIM VE GIDA DEĞİŞKEN FON
DFD;DENİZ PORTFÖY EMTİA SERBEST FON
DFI;ATLAS PORTFÖY SERBEST FON
DGF;A1 CAPİTAL PORTFÖY DEĞİŞKEN FON
DGH;ATA PORTFÖY PARA PİYASASI SERBEST (TL) FON
DHJ;DENİZ PORTFÖY TEKNOLOJİ ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
DHM;DENİZ PORTFÖY ESG-SÜRDÜRÜLEBİLİRLİK FON SEPETİ FONU
DID;DENİZ PORTFÖY İKİNCİ DEĞİŞKEN FON
DIP;DENİZ PORTFÖY İKİNCİ PARA PİYASASI SERBEST (TL) FON
DKH;DENİZ PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
DKL;DENİZ PORTFÖY BİRİNCİ KATILIM SERBEST (DÖVİZ) FON
DKR;DENİZ PORTFÖY ONDÖRDÜNCÜ SERBEST FON
DL2;DENİZ PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU
DLD;DENİZ PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
DLY;DENİZ PORTFÖY PARA PİYASASI (TL) FONU
DMG;DENİZ PORTFÖY GÜMÜŞ FON SEPETİ FONU
DNF;A1 CAPİTAL PORTFÖY DİNAMİK FON SEPETİ FONU
DNH;DENİZ PORTFÖY İNŞAAT SEKTÖRÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON)
DNK;TACİRLER PORTFÖY DENGE KATILIM SERBEST FON
DNM;QNB PORTFÖY DİNAMİK DAĞILIMLI SERBEST (DÖVİZ) FON
DNP;DENİZ PORTFÖY PARA PİYASASI KATILIM SERBEST (TL) FON
DOH;TERA PORTFÖY DÖRDÜNCÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON)
DOL;AKTİF PORTFÖY ÜÇÜNCÜ AKTİF SERBEST (DÖVİZ) FON
DOV;DENİZ PORTFÖY ONÜÇÜNCÜ SERBEST (DÖVİZ-AVRO) FON
DPB;DENİZ PORTFÖY SERBEST (DÖVİZ) FON
DPK;DENİZ PORTFÖY KİRA SERTİFİKALARI KATILIM (TL) FONU
DPT;DENİZ PORTFÖY BİST TEMETTÜ 25 ENDEKSİ HİSSE SENEDİ FONU ( HİSSE SENEDİ YOĞUN FON )
DSD;DENİZ PORTFÖY İKİNCİ SERBEST (DÖVİZ_AVRO) FON
DSP;DENİZ PORTFÖY DENGELİ FON SEPETİ FONU
DTL;DENİZ PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
DTM;DENİZ PORTFÖY TEMETTÜ ÖDEYEN ŞİRKETLER DEĞİŞKEN FON
DTZ;AK PORTFÖY ROBOTİK TEKNOLOJİLER DEĞİŞKEN FON
DUD;DENİZ PORTFÖY UZUN VADELİ SERBEST (DÖVİZ) FON
DUH;HEDEF PORTFÖY UFUK HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
DUV;DENİZ PORTFÖY UZUN VADELİ BORÇLANMA ARAÇLARI FONU
DVS;DENİZ PORTFÖY KISA VADELİ SERBEST (TL) FON
DVT;DENİZ PORTFÖY METAVERSE VE DİJİTAL YAŞAM TEKNOLOJİLERİ DEĞİŞKEN FON
DXP;DENİZ PORTFÖY İHRACATÇI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
DYN;DENİZ PORTFÖY ELEKTRİKLİ VE OTONOM ARAÇ TEKNOLOJİLERİ DEĞİŞKEN FON
DZE;DENİZ PORTFÖY BIST 100 ENDEKSİ HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)
DZM;DENİZ PORTFÖY BEŞİNCİ SERBEST (DÖVİZ) FON
EBD;GLOBAL MD PORTFÖY İKİNCİ DEĞİŞKEN FON
EBI;EMAA BLUE PORTFÖY İKİNCİ SERBEST (DÖVİZ-AVRO) FON
EBS;EMAA BLUE PORTFÖY BİRİNCİ SERBEST (DÖVİZ-ABD DOLARI) FON
EC2;GLOBAL MD PORTFÖY BİRİNCİ HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)
ECA;GLOBAL MD PORTFÖY BİRİNCİ DEĞİŞKEN FON
EDT;DENİZ PORTFÖY TED EĞİTİME DESTEK SERBEST FON
EDU;İŞ PORTFÖY TEV EĞİTİME DESTEK DEĞİŞKEN FON
EIB;QİNVEST PORTFÖY DEĞİŞKEN FON
EID;QİNVEST PORTFÖY HİSSE SENEDİ FONU (HİSSE YOĞUN FON)
EIL;QİNVEST PORTFÖY PARA PİYASASI FONU
EKF;QİNVEST PORTFÖY KİRA SERTİFİKASI KATILIM (TL) FONU
ELZ;QİNVEST PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
ENJ;AKTİF PORTFÖY ENERJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
EPA;EMAA BLUE PORTFÖY PARA PİYASASI KATILIM (TL) FONU
EPI;EMAA BLUE PORTFÖY İNŞAAT SEKTÖRÜ KATILIM FONU
EPK;EMAA BLUE PORTFÖY KIYMETLİ MADENLER KATILIM FON SEPETİ FONU
EPP;EMAA BLUE PORTFÖY PARA PİYASASI SERBEST FON
EPT;EMAA BLUE PORTFÖY PARA PİYASASI (TL) FONU
ESG;AKTİF PORTFÖY ESG SÜRDÜRÜLEBİLİRLİK SERBEST FON
ESP;AURA PORTFÖY EMTİA SERBEST FON
EUN;GARANTİ PORTFÖY İKİNCİ SERBEST (DÖVİZ-AVRO) FON
EUZ;GARANTİ PORTFÖY SERBEST (DÖVİZ-AVRO) FON
EYT;AKTİF PORTFÖY İKİNCİ FON SEPETİ FONU
FAK;FONMAP PORTFÖY ALTIN KATILIM FONU
FAL;ONE PORTFÖY ALTIN FONU
FBC;ONE PORTFÖY KAR PAYI ÖDEYEN KATILIM FONU
FBI;FİBA PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON
FBV;İŞ PORTFÖY MODEL SERBEST FON
FBZ;FİBA PORTFÖY TEKNOLOJİ SERBEST FON
FCK;ONE PORTFÖY ÇOKLU VARLIK KATILIM FONU
FD1;ONE PORTFÖY BİRİNCİ DEĞİŞKEN FON
FDG;FONMAP PORTFÖY BİRİNCİ DEĞİŞKEN FON
FFH;QNB PORTFÖY ÇOKLU VARLIK KATILIM FONU
FFP;QNB PORTFÖY FON SEPETİ FONU
FI3;QNB PORTFÖY BORÇLANMA ARAÇLARI FONU
FIB;FİBA PORTFÖY ALTIN FONU
FID;FİBA PORTFÖY ÇOKLU VARLIK İKİNCİ DEĞİŞKEN FON
FIL;FİBA PORTFÖY PARA PİYASASI (TL) FONU
FIT;FİBA PORTFÖY BORÇLANMA ARAÇLARI (TL) FONU
FJB;FİBA PORTFÖY BLOK ZİNCİRİ TEKNOLOJİLERİ SERBEST FON
FJZ;FİBA PORTFÖY FIRTINA SERBEST (DÖVİZ) FON
FKE;QNB PORTFÖY KRİSTAL SERBEST (DÖVİZ-AVRO) FON
FLS;YAPI KREDİ PORTFÖY FLORYA SERBEST (DÖVİZ-AVRO) FON
FLY;AKTİF PORTFÖY HAVACILIK VE SAVUNMA TEKNOLOJİLERİ DEĞİŞKEN FON
FMG;QNB PORTFÖY GÜMÜŞ SERBEST FON
FMV;DENİZ PORTFÖY FMV IŞIK ÜNİVERSİTESİ EĞİTİME DESTEK SERBEST FON
FNO;QNB PORTFÖY BİRİNCİ DEĞİŞKEN FON
FNT;HEDEF PORTFÖY MODEL HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON)
FP4;ONE PORTFÖY DÖRDÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
FPE;FİBA PORTFÖY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ)FONU
FPG;FİBA PORTFÖY GÜMÜŞ SERBEST FON
FPH;FİBA PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
FPI;FONMAP PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU
FPK;FİBA PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU
FPZ;QNB PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON
FRC;FONMAP PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
FS5;ONE PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
FS6;ONE PORTFÖY İKİNCİ İSTATİSTİKSEL ARBİTRAJ SERBEST FON
FSF;FİBA PORTFÖY PARA PİYASASI SERBEST (TL) FON
FSG;FİBA PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
FSH;FİBA PORTFÖY FON SEPETİ SERBEST FON
FSK;QNB PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU
FSP;FONMAP PORTFÖY SERBEST (DÖVİZ) FON
FSR;FİBA PORTFÖY İKİNCİ SERBEST (DÖVİZ-AVRO) FON
FSU;TERA PORTFÖY FON SEPETİ FONU
FTL;ONE PORTFÖY PARA PİYASASI KATILIM (TL) FONU
FUA;AK PORTFÖY İHRACATÇI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
