Fon Kodu;Fon Adı
KIH;KARE PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
KIK;KUVEYT TÜRK PORTFÖY İKİNCİ KATILIM FONU
KIS;QİNVEST PORTFÖY KİRA SERTİFİKASI KATILIM (DÖVİZ) FONU
KKC;KARE PORTFÖY KATILIM SERBEST (DÖVİZ-AVRO) FON
KKH;İŞ PORTFÖY DENGELİ FON SEPETİ FONU
KKL;ALLBATROSS PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON
KLH;ATLAS PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
KLS;ALLBATROSS PORTFÖY KATILIM SERBEST (DÖVİZ) FON
KLU;KUVEYT TÜRK PORTFÖY PARA PİYASASI KATILIM (TL) FONU
KME;KUVEYT TÜRK PORTFÖY TEMKİNLİ KATILIM FONU
KMF;AZİMUT PORTFÖY ALTIN KATILIM FONU
KNI;AZİMUT PORTFÖY İKİNCİ PARA PİYASASI SERBEST (TL) FON
KNJ;KUVEYT TÜRK PORTFÖY ENERJİ KATILIM FONU
KOT;AZİMUT PORTFÖY KOÇ TOPLULUĞU ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
KP3;KARE PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON
KPA;KUVEYT TÜRK PORTFÖY KAR PAYI ÖDEYEN KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
KPC;KUVEYT TÜRK PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
KPD;KUVEYT TÜRK PORTFÖY KAR PAYI ÖDEYEN KATILIM SERBEST (DÖVİZ) FON
KPF;NEO PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
KPH;İŞ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
KPI;İŞ PORTFÖY PARA PİYASASI KATILIM (TL) FONU
KPP;KARE PORTFÖY PARA PİYASASI FONU
KPU;KUVEYT TÜRK PORTFÖY İKİNCİ KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
KRC;KARE PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU
KRF;KARE PORTFÖY BİRİNCİ DEĞİŞKEN FON
KRS;KARE PORTFÖY SERBEST (DÖVİZ) FON
KRT;KARE PORTFÖY TÜRKİYE ODAKLI SERBEST (DÖVİZ ) FON
KSA;HEDEF PORTFÖY KISA VADELİ SERBEST (TL) FON
KSK;AZİMUT PORTFÖY İKİNCİ PARA PİYASASI KATILIM FONU
KSR;KUVEYT TÜRK PORTFÖY SÜRDÜRÜLEBİLİRLİK KATILIM FONU
KST;ALLBATROSS PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
KSV;KUVEYT TÜRK PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON
KTI;AZİMUT PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
KTJ;KUVEYT TÜRK PORTFÖY TEKNOLOJİ KATILIM FONU
KTM;KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM (TL) FONU
KTN;KUVEYT TÜRK PORTFÖY KİRA SERTİFİKALARI KATILIM (TL) FONU
KTR;KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (TL) FON
KTS;KUVEYT TÜRK PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
KTT;KUVEYT TÜRK PORTFÖY DÖRDÜNCÜ KATILIM SERBEST (DÖVİZ) FON
KTV;KUVEYT TÜRK PORTFÖY KISA VADELİ KİRA SERTİFİKALARI KATILIM (TL) FONU
KUA;KUVEYT TÜRK PORTFÖY AGRESİF KATILIM FONU
KUB;KARE PORTFÖY DEĞİŞKEN  (DÖVİZ) FONU
KUD;KUVEYT TÜRK PORTFÖY DİNAMİK KATILIM FONU
KUT;KUVEYT TÜRK PORTFÖY KIYMETLİ MADENLER KATILIM FONU
KVK;HEDEF PORTFÖY KATILIM İSTATİSTİKSEL ARBİTRAJ SERBEST FON
KVS;AZİMUT PORTFÖY KISA VADELİ SERBEST (TL) FON
KVT;AK PORTFÖY ENERJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
KYA;KARE PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)
KYS;KARE PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON
KZL;KUVEYT TÜRK PORTFÖY ALTIN KATILIM FONU
KZU;KUVEYT TÜRK PORTFÖY İKİNCİ ALTIN KATILIM FONU
LID;ALLBATROSS PORTFÖY İKİNCİ DEĞİŞKEN FON
LLA;ALLBATROSS PORTFÖY AYDIN HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON)
LPH;STATECH PORTFÖY İKİNCİ ALPHA SERBEST FON
MAC;MARMARA CAPITAL PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
MAD;MEKSA PORTFÖY BİRİNCİ DEĞİŞKEN FON
MBL;MEKSA PORTFÖY İKİNCİ DEĞİŞKEN FON
MBR;MT PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU
MCU;AZİMUT PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
MD1;MT PORTFÖY BİRİNCİ DEĞİŞKEN FON
MD2;MT PORTFÖY İKİNCİ DEĞİŞKEN FON
MDF;FİBA PORTFÖY MODEL EMTİA FON SEPETİ SERBEST FON
MET;GARANTİ PORTFÖY METAVERSE VE YENİ TEKNOLOJİLER DEĞİŞKEN FON
MGB;İŞ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
MGH;TEB PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
MHF;MT PORTFÖY BIST HALKA ARZ ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
MJB;AKTİF PORTFÖY BİRİNCİ FON SEPETİ FONU
MJG;AKTİF PORTFÖY GÜMÜŞ FON SEPETİ FONU
MJL;AKTİF PORTFÖY AKTİF SERBEST (DÖVİZ-AVRO) FON
MKA;MARMARA CAPİTAL PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
MKG;AKTİF PORTFÖY ALTIN KATILIM FONU
MLT;DENİZ PORTFÖY MELTEM HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON)
MMH;AKTİF PORTFÖY BIST 30 ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
MOZ;EMAA BLUE PORTFÖY MOZAİK SERBEST FON
MPE;MT PORTFÖY PARA PİYASASI KATILIM (TL) FONU
MPF;AKTİF PORTFÖY KISA VADELİ KİRA SERTİFİKASI KATILIM (TL) FONU
MPK;AKTİF PORTFÖY KİRA SERTİFİKASI KATILIM (TL) FONU
MPL;MT PORTFÖY PARA PİYASASI (TL) FONU
MPN;AKTİF PORTFÖY İKİNCİ AKTİF SERBEST (DÖVİZ) FON
MPP;MEKSA PORTFÖY PRİME SERBEST FON
MPS;AKTİF PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
MRI;TEB PORTFÖY MERİDYEN SERBEST FON
MT1;MT PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON
MT2;MT PORTFÖY PARA PİYASASI SERBEST (TL) FON
MTD;BV PORTFÖY MALZEME TEKNOLOJİLERİ DEĞİŞKEN FON
MTF;MT PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON)
MTG;DENİZ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOGUN FON)
MTH;MT PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
MTK;MT PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
MTS;AKTİF PORTFÖY TARIM VE SÜRDÜRÜLEBİLİRLİK FON SEPETİ FONU
MTV;AK PORTFÖY METAVERSE VE DİJİTAL YAŞAM TEKNOLOJİLERİ DEĞİŞKEN FON
MTX;TEB PORTFÖY METAVERSE VE DİJİTAL TEKNOLOJİLER DEĞİŞKEN FON
MUT;GARANTİ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
NAU;NEO PORTFÖY ALTIN FONU
NBO;NEO PORTFÖY BORÇLANMA ARACI FONLARI FON SEPETİ FONU
NBZ;NEO PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON
NCS;NUROL PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON
NFF;NEO PORTFÖY FON SEPETİ SERBEST FON
NHP;NEO PORTFÖY BİRİNCİ FON SEPETİ FONU
NHY;NEO PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
NJF;NUROL PORTFÖY ALTIN KATILIM FONU
NJR;NUROL PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU
NJY;NUROL PORTFÖY BİRİNCİ KATILIM FONU
NKA;NEO PORTFÖY KATILIM SERBEST (DÖVİZ) FON
NKC;NEO PORTFÖY İKİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
NKP;NEO PORTFÖY KAR PAYI ÖDEYEN DEĞİŞKEN FON
NLE;NUROL PORTFÖY EMLAK SEKTÖRÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
NLK;NUROL PORTFÖY KISA VADELİ SERBEST FON
NME;NUROL PORTFÖY MERCAN KATILIM SERBEST (DÖVİZ) FON
NNF;HEDEF PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
NOI;TACİRLER PORTFÖY NOVA İSTATİSTİKSEL ARBİTRAJ SERBEST FON
NPH;NUROL PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
NRC;NEO PORTFÖY BİRİNCİ DEĞİŞKEN FON
NRG;NEO PORTFÖY BİRİNCİ PARA PİYASASI FONU
NSA;NEO PORTFÖY PARA PİYASASI KATILIM SERBEST FON
NSD;NUROL PORTFÖY DÖRDÜNCÜ SERBEST (DÖVİZ) FON
NSH;NUROL PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
NSK;NEO PORTFÖY BİRİNCİ SERBEST FON
NSP;NUROL PORTFÖY PARA PİYASASI KATILIM FONU
NST;İŞ PORTFÖY İNŞAAT SEKTÖRÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
NTI;NEO PORTFÖY TEKNOLOJİ VE İNOVASYON DEĞİŞKEN FON
NUB;NUROL PORTFÖY BEŞİNCİ SERBEST (DÖVİZ) FON
NUH;NEO PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
NVB;NEO PORTFÖY İKİNCİ PARA PİYASASI (TL) FON
NVC;NEO PORTFÖY VENTO SERBEST FON
NVK;INVEO PORTFÖY KATILIM SERBEST (DÖVİZ) FON
NVT;NEO PORTFÖY ÜÇÜNCÜ SERBEST (TL) FON
NVZ;NEO PORTFÖY ORSA SERBEST (DÖVİZ) FON
NZH;NEO PORTFÖY İKİNCİ DEĞİŞKEN FON
NZT;NEO PORTFÖY PARA PİYASASI SERBEST FON
NZU;NUROL PORTFÖY ZÜMRÜT KATILIM SERBEST (DÖVİZ) FON
OBI;OYAK PORTFÖY İKİNCİ BORÇLANMA ARAÇLARI (TL) FONU
OBP;OYAK PORTFÖY İKİNCİ DEĞİŞKEN FON
ODD;OYAK PORTFÖY DÖRDÜNCÜ SERBEST FON
ODP;OSMANLI PORTFÖY BİRİNCİ SERBEST FON
ODS;OYAK PORTFÖY İKİNCİ SERBEST(DÖVİZ) FON
ODV;AK PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU
OFI;OYAK PORTFÖY İKİNCİ FON SEPETİ FONU
OFS;OYAK PORTFÖY BİRİNCİ FON SEPETİ FONU
OGD;OYAK PORTFÖY ALTIN KATILIM FONU
OHB;OYAK PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
OHK;OYAK PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
OIL;OSMANLI PORTFÖY AGRESİF FON SEPETİ FONU
OIR;OSMANLI PORTFÖY DENGELİ FON SEPETİ FONU
OJB;QNB PORTFÖY BEŞİNCİ SERBEST (DÖVİZ) FON
OJK;QNB PORTFÖY ALTIN FONU
OJT;QNB PORTFÖY TEKNOLOJİ FON SEPETİ FONU
OKD;OYAK PORTFÖY BİRİNCİ DEĞİŞKEN FON
OKP;OYAK PORTFÖY BİRİNCİ KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU
OKT;OYAK PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU
OLA;OSMANLI PORTFÖY İKİNCİ SERBEST (DÖVİZ- AVRO) FON
OLD;QNB PORTFÖY TEMİZ ENERJİ VE SU FON SEPETİ FONU
OLE;OSMANLI PORTFÖY BİRİNCİ FON SEPETİ FONU
OMG;AZİMUT PORTFÖY İKİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
ONE;AKTİF PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON)
ONK;AK PORTFÖY ONİKİNCİ SERBEST (DÖVİZ-AVRO) FON
ONN;AKTİF PORTFÖY AKTİF ONİKS SERBEST (TL) FON
ONS;İŞ PORTFÖY ONİKİNCİ SERBEST (DÖVİZ) FON
OPB;OSMANLI PORTFÖY BİRİNCİ DEĞİŞKEN FON
OPD;OSMANLI PORTFÖY ANKA SERBEST FON
OPF;OSMANLI PORTFÖY AGRESİF DEĞİŞKEN FON
OPH;OSMANLI PORTFÖY BİRİNCİ HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)
OPI;OSMANLI PORTFÖY İKİNCİ HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)
OPL;OSMANLI PORTFÖY İKİNCİ DEĞİŞKEN FON
ORC;QINVEST PORTFÖY ALFA SERBEST FON
OSD;OSMANLI PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU
OSL;OSMANLI PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU
OTJ;OYAK PORTFÖY KIYMETLİ MADENLER FON SEPETİ FONU
OTK;OYAK PORTFÖY BİRİNCİ KATILIM SERBEST FON
OTM;AZİMUT PORTFÖY OTOMOTİV SEKTÖRÜ DEĞİŞKEN FON
OUD;OSMANLI PORTFÖY ATLANTİK SERBEST (DÖVİZ) FON
OVD;QNB PORTFÖY EMTİA FON SEPETİ FONU
P1A;A1 CAPİTAL PORTFÖY PARA PİYASASI (TL) SERBEST FON
PAB;A1 CAPİTAL PORTFÖY PARA PİYASASI (TL) FONU
PAF;PARDUS PORTFÖY ALTIN FONU
PAL;AK PORTFÖY ALTINCI SERBEST(DÖVİZ) FON
PAO;PARDUS PORTFÖY ANADOLU HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
PBI;PARDUS PORTFÖY BİRİNCİ FON SEPETİ FONU
PBK;QİNVEST PORTFÖY BİRİNCİ KATILIM SERBEST(DÖVİZ) FON
PBN;PİRAMİT PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
PBR;PUSULA PORTFÖY BİRİNCİ DEĞİŞKEN FON
PCE;PARDUS PORTFÖY İNCİ SERBEST FON
PDD;QİNVEST PORTFÖY KATILIM FONU
PDF;QİNVEST PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON
PEA;PERFORM PORTFÖY ALTIN FONU
PFO;PHİLLİP PORTFÖY FON SEPETİ FONU
PFS;ATLAS PORTFÖY FON SEPETİ FONU
PGD;QİNVEST PORTFÖY AGRESİF DEĞİŞKEN FON
PGS;AZİMUT PORTFÖY PAY GERİ ALIMI YAPAN ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
PHE;PUSULA PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
PHI;PİRAMİT PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
PHK;PHİLLİP PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
PID;PİRAMİT PORTFÖY DEĞİŞKEN FON
PIL;ROTA PORTFÖY PİL TEKNOLOJİLERİ VE ENERJİ FON SEPETİ FONU
PIP;GARANTİ PORTFÖY İKİNCİ PARA PİYASASI SERBEST (TL) FON
PIR;PİRAMİT PORTFÖY ALTIN FONU
PIS;PARDUS PORTFÖY İKİNCİ KISA VADELİ SERBEST (TL) FON
PJL;PHİLLİP PORTFÖY PARA PİYASASI FONU
PJP;PERFORM PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON
PKD;PUSULA PORTFÖY İKİNCİ DENGE KATILIM SERBEST FON
PKF;ATA PORTFÖY ALTIN KATILIM FONU
PKR;ROTA PORTFÖY PARA PİYASASI KATILIM FONU
PKT;YAPI KREDİ PORTFÖY PARA PİYASASI KATILIM SERBEST (TL) FON
PKV;PARDUS PORTFÖY KISA VADELİ SERBEST (TL) FON
PLR;OSMANLI PORTFÖY PARA PİYASASI FONU
PMP;PARDUS PORTFÖY MODEL PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
POS;PARDUS PORTFÖY ONBEŞİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON)
PP1;PARDUS PORTFÖY BİRİNCİ KATILIM FONU
PPB;PHİLLİP PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
PPE;PHİLLİP PORTFÖY SERBEST (DÖVİZ) FON
PPG;ALBARAKA PORTFÖY PARA PİYASASI KATILIM FONU
PPH;PARDUS PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
PPI;YAPI KREDİ PORTFÖY ÜÇÜNCÜ PARA PİYASASI (TL) FONU
PPJ;AK PORTFÖY İKİNCİ PARA PİYASASI SERBEST (TL) FON
PPK;QNB PORTFÖY PARA PİYASASI KATILIM (TL) FONU
PPM;PİRAMİT PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
PPN;NUROL PORTFÖY PARA PİYASASI (TL) FONU
PPP;PERFORM PORTFÖY PARA PİYASASI (TL) FONU
PPS;PHİLLİP PORTFÖY BİRİNCİ SERBEST FON
PPT;ATLAS PORTFÖY PARA PİYASASI (TL) FONU
PPZ;AZİMUT PORTFÖY PARA PİYASASI (TL) FONU
PRD;PİRAMİT PORTFÖY PARA PİYASASI (TL) FONU
PRH;AURA PORTFÖY PARA PİYASASI (TL) FONU
PRR;INVEO PORTFÖY PARA PİYASASI KATILIM (TL) FONU
PRU;ALLBATROSS PORTFÖY KISA VADELİ SERBEST (TL) FON
PRV;QINVEST PORTFÖY PARA PİYASASI SERBEST FON
PRY;PUSULA PORTFÖY PARA PİYASASI (TL) FONU
PSE;ATLAS PORTFÖY PARA PİYASASI SERBEST FON
PSL;AZİMUT PORTFÖY 8.0 SERBEST FON
PTE;TEB PORTFÖY BİRİNCİ PARA PİYASASI SERBEST (TL) FON
PTF;QNB PORTFÖY TREND SERBEST FON
PTN;PHİLLİP PORTFÖY ALTIN FONU
PTO;PARDUS PORTFÖY TEMETTÜ ÖDEYEN ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
PTS;QNB PORTFÖY PARA PİYASASI SERBEST (TL) FON
PUC;AK PORTFÖY BİRİNCİ KISA VADELİ SERBEST (TL)  FON
PVK;ALBARAKA PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON
PYR;PARDUS PORTFÖY YİRMİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
RBA;ALBARAKA PORTFÖY BEREKET VAKFI NA DESTEK ALTIN KATILIM FONU
RBB;RE-PIE PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI (TL) FONU
RBF;ROTA PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU
RBH;ALBARAKA PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
RBI;RE-PIE PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON
RBK;ALBARAKA PORTFÖY KATILIM FONU
