Fon Kodu;Fon Adı
RBL;QNB PORTFÖY ROBOTİK VE BLOCKCHAİN TEKNOLOJİLERİ SERBEST FON
RBN;RE-PIE PORTFÖY BEŞİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON)
RBP;RE-PIE PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU
RBR;RE-PIE  PORTFÖY BİRİNCİ KATILIM SERBEST FON
RBT;ALBARAKA PORTFÖY KİRA SERTİFİKALARI  KATILIM FONU
RBV;ALBARAKA PORTFÖY KISA VADELİ KİRA SERTİFİKALARI KATILIM (TL) FONU
RCV;AZİMUT PORTFÖY BİRİNCİ ÇOKLU VARLIK KATILIM FONU
RD1;ROTA PORTFÖY BİRİNCİ DEĞİŞKEN FON
RDF;ROTA PORTFÖY DOKUZUNCU HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
RDT;PHİLLİP PORTFÖY RODOSTO SERBEST FON
RGH;RE-PIE PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
RHI;RE-PIE PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
RHS;ROTA PORTFÖY HİSSE SENEDİ (TL) FON (HİSSE SENEDİ YOĞUN FON)
RIA;ROTA PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
RIH;RE-PIE PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
RIK;RE-PIE PORTFÖY İKİNCİ DEĞİŞKEN FON
RJG;RE-PIE PORTFÖY ALTIN KATILIM FONU
RKC;ROTA PORTFÖY İKİNCİ DEĞİŞKEN FON
RKH;RE-PIE PORTFÖY KATILIM HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON)
RKS;ROTA PORTFÖY KİRA SERTİFİKALARI KATILIM FONU
RKV;RE-PIE PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON
RPC;ROTA PORTFÖY İKLİM DEĞİŞİKLİĞİ ÇÖZÜMLERİ DEĞİŞKEN FON
RPD;RE-PIE PORTFÖY BİRİNCİ DEĞİŞKEN FON
RPG;ROTA PORTFÖY ALTIN FONU
RPI;ROTA PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
RPL;RE-PIE PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON
RPM;ROTA PORTFÖY İLAÇ VE MEDİKAL TEKNOLOJİLERİ DEĞİŞKEN FON
RPP;ROTA PORTFÖY PARA PİYASASI (TL) FONU
RPS;ROTA PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON
RPT;ROTA PORTFÖY İKİNCİ SERBEST (TL) FON
RPX;ROTA PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON
RRA;ROTA PORTFÖY PARA PİYASASI SERBEST FON
RRP;RE-PIE PORTFÖY PARA PİYASASI KATILIM (TL) FON
RS1;ROTA PORTFÖY BİRİNCİ KISA VADELİ SERBEST FON
RTD;RE-PIE PORTFÖY TEKNOLOJİ DEĞİŞKEN FON
RTG;ATA PORTFÖY ROBOTİK TEKNOLOJİLERİ DEĞİŞKEN FON
RTH;RE-PIE PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
RTP;RE-PIE PORTFÖY BİRİNCİ SERBEST FON
RUT;BV PORTFÖY ROBOTİK VE UZAY TEKNOLOJİLERİ DEĞİŞKEN FON
SAS;AK PORTFÖY SABANCI TOPLULUĞU ŞİRKETLERİ ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
SBH;SPARTA PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON)
SFS;AZİMUT PORTFÖY AGRESİF FON SEPETİ FONU
SGT;GARANTİ PORTFÖY SİBER GÜVENLİK TEKNOLOJİLERİ DEĞİŞKEN FON
SHE;TEB PORTFÖY ÖNCE KADIN DEĞİŞKEN FON
SKO;STRATEJİ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
SLG;QNB PORTFÖY ALGORİTMİK STRATEJİLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
SNY;ATLAS PORTFÖY SANAYİ SEKTÖRÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
SOS;HEDEF PORTFÖY SAĞLIK SEKTÖRÜ DEĞİŞKEN FON
SPE;AZIMUT PORTFÖY 5.0 SERBEST (DÖVIZ) FON
SPN;AZİMUT PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
SPP;SPARTA PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU
SPR;BV PORTFÖY SPOR ENDÜSTRİSİ DEĞİŞKEN FON
SPT;AKTİF PORTFÖY KATILIM FON SEPETİ FONU
SRL;PARDUS PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
SSK;DENİZ PORTFÖY SAĞLIK SEKTÖRÜ DEĞİŞKEN FON
SSS;YAPI KREDİ PORTFÖY SAVUNMA SANAYİİ ŞİRKETLERİ ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
ST1;STRATEJİ PORTFÖY BİRİNCİ HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)
STI;ATLAS PORTFÖY SENTİMENT SERBEST FON
SUA;ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON
SUB;ÜNLÜ PORTFÖY İKİNCİ DEĞİŞKEN FON
SUC;ÜNLÜ PORTFÖY ÜÇÜNCÜ DEĞIŞKEN FON
SVB;STRATEJİ PORTFÖY AGRESİF DEĞİŞKEN FON
TAL;ATLAS PORTFÖY ALTIN KATILIM FONU
TAR;AK PORTFÖY TARIM VE GIDA TEKNOLOJİLERİ DEĞİŞKEN FON
TAU;İŞ PORTFÖY BIST BANKA ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
TBE;TEB PORTFÖY SAĞLIK VE BİYOTEKNOLOJİ DEĞİŞKEN FON
TBE;TEB PORTFÖY SAĞLIK VE BİYOTEKNOLOJİ DEĞİŞKEN FON
TBT;TEB PORTFÖY BORÇLANMA ARAÇLARI FONU
TBV;İŞ PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI (TL) FONU
TCA;ZİRAAT PORTFÖY ALTIN KATILIM FONU
TCB;TACİRLER PORTFÖY PARA PİYASASI FONU
TCC;TACİRLER PORTFÖY SERBEST ( DÖVİZ ) FON
TCD;TACİRLER PORTFÖY DEĞIŞKEN FON
TCF;TEB PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU
TDG;İŞ PORTFÖY YABANCI BORÇLANMA ARAÇLARI FONU
TE3;TEB PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON
TE4;TEB PORTFÖY BİRİNCİ DEĞİŞKEN FON
TEJ;AZİMUT PORTFÖY TEKNOLOJİ FON SEPETİ FONU
TFF;TEB PORTFÖY AMERİKA TEKNOLOJİ YABANCI BYF FON SEPETİ FONU
TFU;İŞ PORTFÖY TÜFEYE ENDEKSLİ BORÇLANMA ARAÇLARI (TL) FONU
TGA;GARANTİ PORTFÖY AGRESİF DEĞİŞKEN FON
TGE;İŞ PORTFÖY EMTİA YABANCI BYF FON SEPETİ FONU
TGR;AK PORTFÖY TURİZM VE SEYAHAT SEKTÖRÜ DEĞİŞKEN FON
TGX;TEB PORTFÖY TARIM VE GIDA TEKNOLOJİLERİ DEĞİŞKEN FON
TGX;TEB PORTFÖY TARIM VE GIDA TEKNOLOJİLERİ DEĞİŞKEN FON
THD;TRIVE PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FON
THF;TERA PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
THT;TRİVE PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
TI2;İŞ PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
TI3;İŞ PORTFÖY İŞ BANKASI İŞTİRAKLERİ ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
TI4;İŞ PORTFÖY TEMKİNLİ DEĞİŞKEN FON
TI6;İŞ PORTFÖY BORÇLANMA ARAÇLARI (TL) FONU
TI7;İŞ PORTFÖY DENGELİ DEĞİŞKEN FON
TIE;İŞ PORTFÖY BIST 30 ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
TIL;İŞ PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
TJF;TEB PORTFÖY SÜRDÜRÜLEBİLİRLİK FON SEPETİ FONU
TJI;TEB PORTFÖY İKİNCİ FON SEPETİ FONU
TJT;TEB PORTFÖY ALTINCI SERBEST (DÖVİZ-AVRO) FON
TKF;TACİRLER PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
TLE;AURA PORTFÖY YABANCI BORÇLANMA ARAÇLARI FONU
TLH;AURA PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
TLK;AKTİF PORTFÖY PARA PİYASASI KATILIM (TL) FONU
TLV;TERA PORTFÖY PARA PİYASASI KATILIM (TL) FONU
TLY;TERA PORTFÖY BİRİNCİ SERBEST FON
TLZ;ATA PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
TMC;İŞ PORTFÖY TEMA DEĞİŞKEN FON
TMG;İŞ PORTFÖY YABANCI HİSSE SENEDİ FONU
TMM;TERA PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON
TMU;AZİMUT PORTFÖY TEMKİNLİ FON SEPETİ FONU
TMZ;İŞ PORTFÖY SÜRDÜRÜLEBİLİRLİK VE TARIM FON SEPETİ FONU
TND;İŞ PORTFÖY TTF TENİSE DESTEK DEĞİŞKEN FON
TOT;TEB PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU
TP2;TERA PORTFÖY PARA PİYASASI (TL) FONU
TPC;TEB PORTFÖY BİRİNCİ FON SEPETİ FONU
TPF;TACİRLER PORTFÖY BORÇLANMA ARAÇLARI FONU
TPJ;TEB PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON
TPL;TEB PORTFÖY EUROBOND (DÖVİZ) BORÇLANMA ARAÇLARI FONU
TPP;TEB PORTFÖY PUSULA SERBEST FON
TPV;AURA PORTFÖY İKİNCİ DEĞİŞKEN FON
TPZ;TEB PORTFÖY KİRA SERTİFİKALARI (DÖVİZ) KATILIM FONU
TRJ;TERA PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI (TL) FONU
TRO;TRIVE PORTFÖY ALTIN FONU
TRU;TERA PORTFÖY KATILIM SERBEST (DÖVİZ) FON
TTA;İŞ PORTFÖY ALTIN FONU
TTE;İŞ PORTFÖY BIST TEKNOLOJİ AĞIRLIK SINIRLAMALI ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
TTL;TACİRLER PORTFÖY KARTOPU SERBEST FON
TUA;TEB PORTFÖY ALTIN FONU
TVN;TRIVE PORTFÖY BİRİNCİ FON SEPETİ FONU
TYH;TEB PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
TZD;ZİRAAT PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
TZT;ZİRAAT PORTFÖY BORÇLANMA ARAÇLARI (TL) FONU
ULH;ÜNLÜ PORTFÖY ONUNCU SERBEST FON
UNT;İŞ PORTFÖY ÜÇÜNCÜ SERBEST (TL) FON
UP1;ÜNLÜ PORTFÖY ALTIN FONU
UP2;ÜNLÜ PORTFÖY ONİKİNCİ SERBEST FON
UPD;ÜNLÜ PORTFÖY DÖRDÜNCÜ SERBEST (DÖVIZ) FON
UPH;ÜNLÜ PORTFÖY HİSSE SENEDİ (TL) FONU(HİSSE SENEDİ YOĞUN FON)
UPP;ÜNLÜ PORTFÖY PARA PİYASASI (TL) FONU
URA;ATA PORTFÖY ENERJİ DEĞİŞKEN FON
USY;ÜNLÜ PORTFÖY DEĞER YATIRIMLARI SERBEST FON
VAY;AK PORTFÖY DEĞER ODAKLI 100 ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON)
VCY;AK PORTFÖY ELEKTRİKLİ VE OTONOM ARAÇ TEKNOLOJİLERİ DEĞİŞKEN FON
VFK;ZİRAAT PORTFÖY İKİNCİ KISA VADELİ KİRA SERTİFİKALARI KATILIM (TL) FONU
VMV;VEGA PORTFÖY MAVİ SERBEST FON
VNK;VEGA PORTFÖY ANKA SERBEST FON
VRK;DENİZ PORTFÖY ÇOKLU VARLIK KATILIM FONU
YAC;YAPI KREDİ PORTFÖY İKİNCİ FON SEPETİ FONU
YAK;YAPI KREDİ PORTFÖY KARMA FON
YAN;YAPI KREDİ PORTFÖY BİRİNCİ FON SEPETİ FONU
YAS;YAPI KREDİ PORTFÖY KOÇ HOLDİNG İŞTİRAK VE HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)
YAY;YAPI KREDİ PORTFÖY YABANCI TEKNOLOJİ SEKTÖRÜ HİSSE SENEDİ FONU
YBE;YAPI KREDİ PORTFÖY EUROBOND (DOLAR) BORÇLANMA ARAÇLARI FONU
YBH;YAPI KREDİ PORTFÖY 5-15 YIL VADELİ SERBEST (DÖVİZ) FON
YBR;İŞ PORTFÖY YİRMİBİRİNCİ SERBEST (DÖVİZ) FON
YBS;YAPI KREDİ PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU
YCK;YAPI KREDİ PORTFÖY CİHANGİR SERBEST FON
YCP;YAPI KREDİ PORTFÖY BANKACILIK SEKTÖRÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
YCY;İSTANBUL PORTFÖY KATILIM FON SEPETİ FONU
YDI;YAPI KREDİ PORTFÖY MODEL PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
YDP;YAPI KREDİ PORTFÖY BİRİNCİ DEĞİŞKEN FON
YEF;YAPI KREDİ PORTFÖY BIST 30 ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
YFV;YAPI KREDİ PORTFÖY KİRA SERTİFİKALARI KATILIM FONU
YGM;YAPI KREDİ PORTFÖY EMTİA SERBEST FON
YHB;YAPI KREDİ PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
YHI;YAPI KREDİ PORTFÖY İNŞAAT SEKTÖRÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON)
YHK;YAPI KREDİ PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
YHS;YAPI KREDİ PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
YHT;YAPI KREDİ PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU
YHZ;YAPI KREDİ PORTFÖY BIST TEKNOLOJİ AĞIRLIK SINIRLAMALI ENDEKSİ HİSSE SENEDİ FONU ( HİSSE SENEDİ YOĞUN FON)
YIK;YAPI KREDİ PORTFÖY İKİNCİ PARA PİYASASI SERBEST (TL) FON
YIT;GARANTİ PORTFÖY YARI İLETKEN TEKNOLOJİLERİ DEĞİŞKEN FON
YJH;YAPI KREDİ PORTFÖY TEMİZ ENERJİ DEĞİŞKEN FONU
YJK;YAPI KREDİ PORTFÖY ROBOTİK VE YARI İLETKEN TEKNOLOJİLERİ FON SEPETİ FONU
YJY;YAPI KREDİ PORTFÖY YENİKÖY SERBEST (DÖVİZ) FON
YKS;YAPI KREDİ PORTFÖY İSTANBUL SERBEST FON
YKT;YAPI KREDİ PORTFÖY ALTIN FONU
YLC;ATA PORTFÖY TARIM VE GIDA DEĞİŞKEN FON
YLE;YAPI KREDİ PORTFÖY BIST SÜRDÜRÜLEBİLİRLİK ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
YLO;YAPI KREDİ PORTFÖY ELEKTRİKLİ ARAÇLAR DEĞİŞKEN FON
YLY;YAPI KREDİ PORTFÖY KİLYOS KAR PAYI ÖDEYEN HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON)
YMD;YAPI KREDİ PORTFÖY MASLAK SERBEST (DÖVİZ- ABD DOLARI) FON
YMH;YAPI KREDİ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
YNK;YAPI KREDİ PORTFÖY NİŞANTAŞI KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON
YOT;YAPI KREDİ PORTFÖY BORÇLANMA ARAÇLARI FONU
YOZ;DENİZ PORTFÖY YAKAMOZ SERBEST (DÖVİZ) FON
YP4;YAPI KREDİ PORTFÖY FERİKÖY SERBEST (DÖVİZ) FON
YPC;YAPI KREDİ PORTFÖY SÜRDÜRÜLEBİLİRLİK DEĞİŞKEN FON
YPK;YAPI KREDİ PORTFÖY GALATA SERBEST FON
YPL;YAPI KREDİ PORTFÖY BALAT SERBEST (DÖVİZ) FON
YPR;AZİMUT PORTFÖY YILDIZ PAZAR ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
YPV;YAPI KREDİ PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU
YSL;YAPI KREDİ PORTFÖY KAR PAYI ÖDEYEN KİRA SERTİFİKALARI KATILIM SERBEST (DÖVİZ) FON
YSO;YAPI KREDİ PORTFÖY SAĞLIK SEKTÖRÜ SERBEST FON
YSU;YAPI KREDİ PORTFÖY ÜÇÜNCÜ DEĞİŞKEN FON
YTD;YAPI KREDİ PORTFÖY YABANCI FON SEPETİ FONU
YTV;YAPI KREDİ PORTFÖY TARIM DEĞİŞKEN FON
YTY;YAPI KREDİ PORTFÖY TARABYA SERBEST (DÖVİZ-AVRO) FON
YUB;YAPI KREDİ PORTFÖY KARAKÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
YUN;YAPI KREDİ PORTFÖY İSTİNYE SERBEST (DÖVİZ) FON
YVB;YAPI KREDİ PORTFÖY UZUN VADELİ BORÇLANMA ARAÇLARI FONU
YVG;YAPI KREDİ PORTFÖY SARIYER SERBEST (DÖVİZ-AVRO) FON
YZC;YAPI KREDİ PORTFÖY FİNTECH VE BLOCKCHAİN TEKNOLOJİLERİ DEĞİŞKEN FON
YZG;YAPI KREDİ PORTFÖY GÜMÜŞ FON SEPETİ FONU
YZH;TEB PORTFÖY BIST BANKA ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN)
YZK;YAPI KREDİ PORTFÖY KALAMIŞ SERBEST FON
ZBD;ZİRAAT PORTFÖY DENGELİ DEĞİŞKEN FON
ZBI;ZİRAAT PORTFÖY TEMKİNLİ KATILIM FONU
ZBJ;ZİRAAT PORTFÖY BAŞAK PARA PİYASASI (TL) FONU
ZBO;ZİRAAT PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)
ZCD;ZİRAAT PORTFÖY ALTINCI SERBEST (TL) FON
ZCK;ZİRAAT PORTFÖY AGRESİF KATILIM FONU
ZCN;ZİRAAT PORTFÖY EMTİA FON SEPETİ FONU
ZDD;ZİRAAT PORTFÖY TEMKİNLİ DEĞİŞKEN FON
ZDZ;ZİRAAT PORTFÖY AGRESİF DEĞİŞKEN FON
ZFB;AK PORTFÖY FİNTEK VE BLOKZİNCİRİ TEKNOLOJİLERİ DEĞİŞKEN FON
ZHH;ZİRAAT PORTFÖY HALKBANK SÜRDÜRÜLEBİLİRLİK 30 ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
ZJB;ZİRAAT PORTFÖY BİRİNCİ SERBEST (TL) FON
ZJI;ZİRAAT PORTFÖY İKİNCİ SERBEST (TL) FON
ZJL;ZİRAAT PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
ZJV;ZİRAAT PORTFÖY BIST 30 DIŞI YILDIZ PAZAR ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
ZLH;ZİRAAT PORTFÖY BIST 100-30 ŞİRKETLERİ HİSSE SENEDİ FONU ( HİSSE SENEDİ YOĞUN FON)
ZMT;AZİMUT PORTFÖY 22.0 SERBEST (DÖVİZ-AVRO) FON
ZMY;ZİRAAT PORTFÖY METAVERSE VE YENİ TEKNOLOJİLER DEĞİŞKEN FON
ZP6;ZİRAAT PORTFÖY SEDEF KATILIM SERBEST (DÖVİZ - AMERİKAN DOLARI) FON
ZP8;ZİRAAT PORTFÖY KEHRİBAR PARA PİYASASI KATILIM SERBEST (TL) FON
ZP9;ZİRAAT PORTFÖY AKİK KATILIM SERBEST (DÖVİZ-AVRO) FON
ZPA;ZİRAAT PORTFÖY SERBEST (DÖVİZ) FON
ZPC;ZİRAAT PORTFÖY FON SEPETİ FONU
ZPE;ZİRAAT PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)
ZPF;ZİRAAT PORTFÖY KATILIM FONU (DÖVİZ)
ZPG;ZİRAAT PORTFÖY KİRA SERTİFİKALARI (SUKUK) KATILIM FONU
ZPR;ZİRAAT PORTFÖY PARA PİYASASI SERBEST FON
ZSF;ZİRAAT PORTFÖY S&P/OIC COMCEC (İSEDAK) 50 SHARİAH ŞİRKETLERİ YABANCI HİSSE SENEDİ FONU
ZSG;ZİRAAT PORTFÖY ESG SÜRDÜRÜLEBİLİRLİK FON SEPETİ FONU
ZTG;ZİRAAT PORTFÖY TARIM VE GIDA FON SEPETİ FONU
ZVO;ZİRAAT PORTFÖY ÜÇÜNCÜ SERBEST (TL) FON