Symbol,Name,Tur
FUB,QNB PORTFÖY EUROBOND (DÖVİZ) BORÇLANMA ARAÇLARI FONU,TEFAS
FYD,QNB PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
FYI,AZİMUT PORTFÖY 4.0 SERBEST FON,TEFAS
FYO,QNB PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU,TEFAS
FZJ,FİBA PORTFÖY BİRİNCİ FON SEPETİ FONU,TEFAS
FZP,FİBA PORTFÖY SERBEST FON,TEFAS
GA1,GARANTİ PORTFÖY  BORÇLANMA ARAÇLARI FONU,TEFAS
GAE,GARANTİ PORTFÖY BİST30 ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
GAF,INVEO PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
GAG,INVEO PORTFÖY BİRİNCİ SERBEST (DÖVIZ)  FON,TEFAS
GAH,GARANTİ PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON,TEFAS
GAS,GARANTİ PORTFÖY ÜÇÜNCÜ SERBEST(DÖVİZ) FON,TEFAS
GBC,AZİMUT PORTFÖY YABANCI HİSSE SENEDİ FONU,TEFAS
GBG,INVEO PORTFÖY G-20 ÜLKELERİ YABANCI HİSSE SENEDİ FONU,TEFAS
GBH,GARANTİ PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),TEFAS
GBJ,GARANTİ PORTFÖY BANKACILIK SEKTÖRÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),TEFAS
GBL,AZİMUT PYŞ KISA VADELİ BORÇLANMA ARAÇLARI FONU,TEFAS
GBN,GARANTİ PORTFÖY BEŞİNCİ SERBEST (TL) FON,TEFAS
GBV,GARANTİ PORTFÖY BLOCKCHAİN TEKNOLOJİLERİ DEĞİŞKEN FON,TEFAS
GBZ,AZİMUT PORTFÖY EMTİA FON SEPETİ FONU,TEFAS
GGK,INVEO PORTFÖY  ALTIN FON,TEFAS
GHS,GARANTİ PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
GID,GARANTİ PORTFÖY İNŞAAT SEKTÖRÜ DEĞİŞKEN FON,TEFAS
GIE,GARANTİ PORTFÖY GARANTİ BBVA İKLİM ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
GIH,ALLBATROSS PORTFÖY GIDA VE İÇECEK SEKTÖRÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
GJB,INVEO PORTFÖY BİRİNCİ FON SEPETİ FONU,TEFAS
GKF,GLOBAL MD PORTFÖY KATILIM FONU,TEFAS
GKG,GARANTİ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
GKH,GARANTİ PORTFÖY PARA PİYASASI KATILIM SERBEST (TL) FON,TEFAS
GKV,GARANTİ PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
GL1,AZİMUT PYŞ BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
GLC,AKTİF PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,TEFAS
GLG,AKTİF PORTFÖY CAPİTAL HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),TEFAS
GLS,AZİMUT PORTFÖY  KİRA SERTİFİKALARI (SUKUK) KATILIM FONU,TEFAS
GMA,AZİMUT PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON,TEFAS
GMC,TEB PORTFÖY GÜMÜŞ FON SEPETİ FONU,TEFAS
GMD,GLOBAL MD PORTFÖY BİRİNCİ FON SEPETİ FONU,TEFAS
GMI,AK PORTFÖY GÜMÜŞ SERBEST FON,TEFAS
GMN,GLOBAL MD PORTFÖY BİRİNCİ PARA PİYASASI SERBEST (TL) FON,TEFAS
GMR,INVEO PORTFÖY İKİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
GNH,GLOBAL MD PORTFÖY ALGORİTMİK MODEL HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
GNS,GARANTİ PORTFÖY ENERJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
GO1,ONE PORTFÖY BİRİNCİ FON SEPETİ FONU,TEFAS
GO2,ONE PORTFÖY KATILIM FON SEPETİ FONU,TEFAS
GO3,ONE PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,TEFAS
GO4,ONE PORTFÖY DÖRDÜNCÜ FON SEPETİ FONU,TEFAS
GO6,ONE PORTFÖY PARA PİYASASI (TL) FONU,TEFAS
GO9,ONE PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
GOH,GARANTİ PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
GOL,GARANTİ PORTFÖY ALTIN KATILIM FONU,TEFAS
GPA,GARANTİ PORTFÖY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ) FONU,TEFAS
GPB,GARANTİ PORTFÖY BİRİNCİ DEĞİŞKEN FON,TEFAS
GPC,GARANTİ PORTFÖY İKİNCİ SERBEST ( DÖVİZ ) FON,TEFAS
GPF,GARANTİ PORTFÖY ÇOKLU VARLIK KATILIM FONU,TEFAS
GPG,INVEO PORTFÖY BİRİNCİ DEĞİŞKEN FON,TEFAS
GPI,GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON,TEFAS
GPL,GARANTİ PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,TEFAS
GPN,GARANTİ PORTFÖY PARA PİYASASI KATILIM (TL) FONU,TEFAS
GPT,AKTİF PORTFÖY ROBOTİK TEKNOLOJİLERİ DEĞİŞKEN FON,TEFAS
GPU,GARANTİ PORTFÖY ÜÇÜNCÜ DEĞİŞKEN FON,TEFAS
GPZ,GARANTİ PORTFÖY ÜÇÜNCÜ PARA PİYASASI FONU,TEFAS
GRL,QNB PORTFÖY AGRESİF SERBEST FON,TEFAS
GRO,GARANTİ PORTFÖY OTUZUNCU SERBEST (DÖVİZ) FON,TEFAS
GRT,GARANTİ PORTFÖY TEKNOLOJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
GSP,AZİMUT PYŞ KAR PAYI ÖDEYEN HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
GTA,GARANTİ PORTFÖY ALTIN FONU,TEFAS
GTF,AZİMUT PYŞ BİRİNCİ BORÇLANMA ARAÇLARI FONU,TEFAS
GTH,GARANTİ PORTFÖY İHRACATÇI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
GTM,GARANTİ PORTFÖY TEMETTÜ ÖDEYEN ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
GTY,GARANTİ PORTFÖY TREND SERBEST FON,TEFAS
GTZ,GARANTİ PORTFÖY GÜMÜŞ FON SEPETİ FONU,TEFAS
GUB,GARANTİ PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU,TEFAS
GUH,GARANTİ PORTFÖY YABANCI TEKNOLOJİ HİSSE SENEDİ FONU,TEFAS
GUK,GARANTİ PORTFÖY GÜMÜŞ KATILIM SERBEST FON,TEFAS
GUM,AK PORTFÖY GÜMÜŞ FON SEPETI FONU,TEFAS
GUV,GARANTİ PORTFÖY UZUN VADELİ BORÇLANMA ARAÇLARI FONU,TEFAS
GVA,GARANTİ PORTFÖY ELEKTRİKLİ VE OTONOM ARAÇLAR DEĞİŞKEN FON,TEFAS
GVI,GARANTİ PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,TEFAS
GYK,INVEO PORTFÖY BORÇLANMA ARAÇLARI (TL) FONU,TEFAS
GZE,GARANTİ PORTFÖY EMTİA SERBEST FON,TEFAS
GZG,GARANTİ PORTFÖY SAĞLIK SEKTÖRÜ DEĞİŞKEN FON,TEFAS
GZH,GARANTİ PORTFÖY TEMİZ ENERJİ DEĞİŞKEN FON,TEFAS
GZJ,GARANTİ PORTFÖY İKİNCİ FON SEPETİ FONU,TEFAS
GZL,GARANTİ PORTFÖY TARIM VE GIDA SEKTÖRÜ DEĞİŞKEN FON,TEFAS
GZM,GLOBAL MD PORTFÖY DİNAMİK SERBEST (TL) FON,TEFAS
GZN,GLOBAL MD PORTFÖY BOĞAZİÇİ SERBEST FON,TEFAS
GZP,GARANTİ PORTFÖY BİRİNCİ FON SEPETİ FONU,TEFAS
GZR,GARANTİ PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
GZV,GARANTİ PORTFÖY ESG SÜRDÜRÜLEBİLİRLİK FON SEPETİ FONU,TEFAS
GZY,GARANTİ PORTFÖY TURİZM VE SEYAHAT SEKTÖRÜ DEĞİŞKEN FON,TEFAS
GZZ,GARANTİ PORTFÖY FİNANS SEKTÖRÜ DEĞİŞKEN FON,TEFAS
HAM,HEDEF PORTFÖY ALTIN KATILIM FONU,TEFAS
HAR,BV PORTFÖY HARMONY SERBEST FON,TEFAS
HAT,HEDEF PORTFÖY ATLAS İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),TEFAS
HBF,HSBC PORTFÖY ALTIN FONU,TEFAS
HBN,HSBC PORTFÖY BİRİNCİ FON SEPETİ FONU,TEFAS
HBU,HSBC PORTFÖY BİST 30 ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
HDA,HEDEF PORTFÖY DÖRDÜNCÜ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),TEFAS
HDK,HEDEF PORTFÖY VEGA İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),TEFAS
HEH,HEDEF PORTFÖY ALGO EVEREST İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),TEFAS
HFI,HEDEF PORTFÖY İKİNCİ KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),TEFAS
HFR,A1 CAPİTAL PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
HGM,HEDEF PORTFÖY İKİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
HGR,HEDEF PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,TEFAS
HGV,HEDEF PORTFÖY BİRİNCİ SERBEST FON,TEFAS
HIA,HEDEF PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,TEFAS
HIH,GARANTİ  PORTFÖY HOLDİNGLER VE İŞTİRAKLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
HIM,HEDEF PORTFÖY İKİNCİ MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),TEFAS
HIZ,AZİMUT PORTFÖY DİNAMİK DEĞİŞKEN FON,TEFAS
HJB,HEDEF PORTFÖY BİRİNCİ DEĞİŞKEN FON,TEFAS
HKG,ZİRAAT PORTFÖY HALK'IN ÜRETEN KADINLARI DEĞİŞKEN FON,TEFAS
HKH,HEDEF PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
HKJ,HEDEF PORTFÖY PARA PİYASASI SERBEST FON,TEFAS
HKM,HEDEF PORTFÖY BAŞAK HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),TEFAS
HKR,HSBC PORTFÖY KIRMIZI HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),TEFAS
HMC,HEDEF PORTFÖY EKİNOKS SERBEST (TL) FON,TEFAS
HMG,HSBC PYŞ MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST (TL) FON(HİSSE SENEDİ YOĞUN FON),TEFAS
HML,HEDEF PORTFÖY KATILIM SERBEST (DÖVİZ) FON,TEFAS
HMS,HSBC PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
HNC,HEDEF PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
HOA,HSBC PORTFÖY TEKNOLOJİ DEĞİŞKEN FON,TEFAS
HOY,HSBC PORTFÖY YABANCI BYF FON SEPETI,TEFAS
HP3,HEDEF PORTFÖY LİDYA SERBEST (DÖVİZ) FON,TEFAS
HPD,HSBC PORTFÖY İKİNCİ DEĞİŞKEN FON,TEFAS
HPH,HEDEF PORTFÖY PARA PIYASASI KATILIM FONU,TEFAS
HPO,HSBC PORTFÖY ÇOKLU VARLIK BİRİNCİ DEĞİŞKEN FON,TEFAS
HPT,HSBC PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,TEFAS
HRZ,AKTİF PORTFÖY BIST HALKA ARZ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
HSA,HSBC PORTFÖY DEĞİŞKEN (TL) FON,TEFAS
HSL,HSBC PORTFÖY PARA PİYASASI (TL) FONU,TEFAS
HST,HSBC PORTFÖY  BORÇLANMA ARAÇLARI (TL) FONU,TEFAS
HTF,HSBC PORTFÖY PARA PİYASASI SERBEST (TL) FON,TEFAS
HTJ,HEDEF PORTFÖY TEKNOLOJİ DEĞİŞKEN FON,TEFAS
HTS,HSBC PORTFÖY ALTINCI SERBEST (DÖVİZ) FON,TEFAS
HVI,DENİZ PORTFÖY HOLDİNGLER VE İŞTİRAKLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
HVK,HEDEF PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI (TL) FONU,TEFAS
HVS,HSBC PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
HVT,ALLBATROSS PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU,TEFAS
HVU,ALLBATROSS PORTFÖY BİRİNCİ DEĞİŞKEN FON,TEFAS
HVZ,ALLBATROSS PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
HYP,AZİMUT PORTFÖY İVME SERBEST FON,TEFAS
HYU,HSBC PORTFÖY KISA VADELİ SERBEST (TL) FON,TEFAS
HYV,HEDEF PORTFÖY PARA PİYASASI (TL) FONU,TEFAS
IAE,İSTANBUL PORTFÖY AGRESİF DEĞİŞKEN FON,TEFAS
IAM,İŞ PORTFÖY AGRESİF FON SEPETİ FONU,TEFAS
IAT,İŞ PORTFÖY KİRA SERTİFİKALARI KATILIM (TL) FONU,TEFAS
IAU,PARDUS PORTFÖY İKİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),TEFAS
IAY,INVEO PORTFÖY ALTIN KATILIM FONU,TEFAS
IBB,İŞ PORTFÖY ATAK DEĞİŞKEN FON,TEFAS
ICA,ICBC TURKEY PORTFÖY ALTIN FONU,TEFAS
ICC,ICBC TURKEY PORTFÖY İKİNCİ DEĞİŞKEN FON,TEFAS
ICD,ICBC TURKEY PORTFÖY BİRİNCİ DEĞİŞKEN FON,TEFAS
ICE,ICBC TURKEY PORTFOY PARA PİYASASI (TL) FONU,TEFAS
ICF,ICBC TURKEY PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON),TEFAS
ICH,PARDUS PORTFÖY İKİNCİ DEĞİŞKEN FON,TEFAS
ICS,ICBC TURKEY PORTFÖY SERBEST (DÖVİZ) FON,TEFAS
ICV,ICBC TURKEY PORTFÖY BİRİNCİ SERBEST FON,TEFAS
ICZ,AK PORTFÖY TEKNOLOJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
IDD,LOGOS PORTFÖY DİNAMİK DAĞIMLI SERBEST FON,TEFAS
IDF,İŞ PORTFÖY SERBEST (DÖVİZ) FON,TEFAS
IDH,İŞ PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
IDI,AZİMUT PORTFÖY İNŞAAT SEKTÖRÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
IDL,AKTİF PORTFÖY PARA PİYASASI (TL) FONU,TEFAS
IDO,İŞ PORTFÖY ONDOKUZUNCU SERBEST (DÖVİZ-AVRO) FON,TEFAS
IDY,TEB PORTFÖY İKİNCİ DEĞİŞKEN FON,TEFAS
IEN,İSTANBUL PORTFÖY İNŞAAT SEKTÖRÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),TEFAS
IEV,İŞ PORTFÖY TAŞIMACILIK DEĞİŞKEN FON,TEFAS
IFN,ICBC TURKEY PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON),TEFAS
IFV,ICBC TURKEY PORTFÖY BİRİNCİ KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,TEFAS
IHA,ALLBATROSS PORTFÖY İKİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
IHC,INVEO PORTFÖY INTER SERBEST FON,TEFAS
IHK,İŞ PORTFÖY İŞ'TE KADIN HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
IHP,İSTANBUL PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),TEFAS
IHT,İŞ PORTFÖY İHRACATÇI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
IHZ,ALLBATROSS PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),TEFAS
IIE,İSTANBUL PORTFÖY ONDÖRDÜNCÜ SERBEST FON,TEFAS
IIH,İSTANBUL PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
IIN,INVEO PORTFÖY PARA PİYASASI SERBEST (TL) FON,TEFAS
IJA,INVEO PORTFÖY ATAK DEĞİŞKEN FON,TEFAS
IJB,İŞ PORTFÖY DİJİTAL OYUN SEKTÖRÜ KARMA FON,TEFAS
IJC,İŞ PORTFÖY YARI İLETKEN TEKNOLOJİLERİ DEĞİŞKEN FON,TEFAS
IJH,ICBC TURKEY PORTFÖY BİRİNCİ FON SEPETİ FONU,TEFAS
IJP,İŞ PORTFÖY BLOCKCHAİN TEKNOLOJİLERİ KARMA FON,TEFAS
IJT,İŞ PORTFÖY TARIM SERBEST FON,TEFAS
IJV,İSTANBUL PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU,TEFAS
IJZ,İŞ PORTFÖY SİBER GÜVENLİK TEKNOLOJİLERİ DEĞİŞKEN FON,TEFAS
IKL,İŞ PORTFÖY SAĞLIK ŞİRKETLERİ KARMA FON,TEFAS
IKP,İŞ PORTFÖY YENİLENEBİLİR ENERJİ KARMA FON,TEFAS
IKV,İŞ PORTFÖY İKİNCİ KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,TEFAS
ILZ,İŞ PORTFÖY TEMKİNLİ FON SEPETİ FONU,TEFAS
IMB,İSTANBUL PORTFÖY ALGORİTMİK MODEL HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
IMF,İSTANBUL PORTFÖY MAESTRO SERBEST FON,TEFAS
IML,İŞ PORTFÖY MODEL PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
IOG,İŞ PORTFÖY GÜMÜŞ SERBEST FON,TEFAS
IOO,İŞ PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,TEFAS
IPB,İSTANBUL PORTFÖY BİRİNCİ DEĞİŞKEN FON,TEFAS
IPG,İŞ PORTFÖY ATAK FON SEPETİ FONU,TEFAS
IPJ,İŞ PORTFÖY ELEKTRİKLİ ARAÇLAR KARMA FON,TEFAS
IPV,İŞ PORTFÖY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ) FONU,TEFAS
IRF,İSTANBUL PORTFÖY BİRİNCİ FON SEPETİ FONU,TEFAS
IRO,İSTANBUL PORTFÖY ROBOTİK TEKNOLOJİLERİ SERBEST FON,TEFAS
IRT,INVEO PORTFÖY TEKNOLOJİ DEĞİŞKEN FON,TEFAS
IRV,İSTANBUL PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,TEFAS
IRY,INVEO PORTFÖY PARA PİYASASI (TL) FONU,TEFAS
IST,İSTANBUL PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,TEFAS
ITP,İŞ PORTFÖY TEKNOLOJİ KARMA FON,TEFAS
IUF,İŞ PORTFÖY YEDİNCİ SERBEST (DÖVİZ-AVRO) FON,TEFAS
IUH,INVEO PORTFÖY DÖNÜŞTÜRÜCÜ TEKNOLOJİLER FON SEPETİ FONU,TEFAS
IUV,İŞ PORTFÖY BEŞİNCİ SERBEST (DÖVİZ)  FON,TEFAS
IV8,INVEO PORTFÖY KİRA SERTİFİKALARI KATILIM FONU,TEFAS
IVF,İSTANBUL PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
IVY,İSTANBUL PORTFÖY BLOCKCHAIN TEKNOLOJİLERİ DEĞİŞKEN FON,TEFAS
IYB,AURA PORTFÖY DEĞİŞKEN FONU,TEFAS
IZB,İSTANBUL PORTFÖY BİRİNCİ FON SEPETİ SERBEST FON,TEFAS
IZS,İSTANBUL PORTFÖY ALTINCI SERBEST FON,TEFAS
JET,ATA PORTFÖY HAVACILIK VE SAVUNMA TEKNOLOJİLERİ DEĞİŞKEN FON,TEFAS
JUP,AURA PORTFÖY JÜPİTER SERBEST (DÖVİZ) FON,TEFAS
KAV,KUVEYT TÜRK PORTFÖY ALTINCI KATILIM SERBEST (DÖVİZ-AVRO) FON,TEFAS
KCL,KARE PORTFÖY ÇOKLU VARLIK KATILIM FONU,TEFAS
KCV,KUVEYT TÜRK PORTFÖY ÇOKLU VARLIK KATILIM FONU,TEFAS
KDE,KUVEYT TÜRK PORTFÖY DENGELİ KATILIM FONU,TEFAS
KDL,KUVEYT TÜRK PORTFÖY BEŞİNCİ KATILIM SERBEST (DÖVİZ) FON,TEFAS
KDO,İŞ PORTFÖY KATILIM SERBEST (DÖVİZ-AVRO) FON,TEFAS
KDT,GARANTİ PORTFÖY KATILIM SERBEST (DÖVİZ) FON,TEFAS
KGM,KUVEYT TÜRK PORTFÖY GÜMÜŞ KATILIM FON SEPETİ FONU,TEFAS
KH1,AK PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
KHA,PARDUS PORTFÖY İKİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
KHB,KARE PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
KHC,PARDUS PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
KHJ,ATLAS PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
KHT,ALLBATROSS PORTFÖY KARTAL HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),TEFAS
KIA,TRIVE PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON,TEFAS
KIB,TRIVE PORTFÖY ROBOTİK TEKNOLOJİLERİ DEĞİŞKEN FON,TEFAS
KIE,TRIVE PORTFÖY PARA PİYASASI (TL) FONU,TEFAS
