Symbol,Name,Tur
KIH,KARE PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),TEFAS
KIK,KUVEYT TÜRK PORTFÖY İKİNCİ KATILIM FONU,TEFAS
KIS,QİNVEST PORTFÖY KİRA SERTİFİKASI KATILIM (DÖVİZ) FONU,TEFAS
KKC,KARE PORTFÖY KATILIM SERBEST (DÖVİZ-AVRO) FON,TEFAS
KKH,İŞ PORTFÖY DENGELİ FON SEPETİ FONU,TEFAS
KKL,ALLBATROSS PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,TEFAS
KLH,ATLAS PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),TEFAS
KLS,ALLBATROSS PORTFÖY KATILIM SERBEST (DÖVİZ) FON,TEFAS
KLU,KUVEYT TÜRK PORTFÖY PARA PİYASASI KATILIM (TL) FONU,TEFAS
KME,KUVEYT TÜRK PORTFÖY TEMKİNLİ KATILIM FONU,TEFAS
KMF,AZİMUT PORTFÖY ALTIN KATILIM FONU,TEFAS
KNI,AZİMUT PORTFÖY İKİNCİ PARA PİYASASI SERBEST (TL) FON,TEFAS
KNJ,KUVEYT TÜRK PORTFÖY ENERJİ KATILIM FONU,TEFAS
KOT,AZİMUT PORTFÖY KOÇ TOPLULUĞU ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
KP3,KARE PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,TEFAS
KPA,KUVEYT TÜRK PORTFÖY KAR PAYI ÖDEYEN KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
KPC,KUVEYT TÜRK PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
KPD,KUVEYT TÜRK PORTFÖY KAR PAYI ÖDEYEN KATILIM SERBEST (DÖVİZ) FON,TEFAS
KPF,NEO PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),TEFAS
KPH,İŞ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
KPI,İŞ PORTFÖY PARA PİYASASI KATILIM (TL) FONU,TEFAS
KPP,KARE PORTFÖY PARA PİYASASI FONU,TEFAS
KPU,KUVEYT TÜRK PORTFÖY İKİNCİ KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
KRC,KARE PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,TEFAS
KRF,KARE PORTFÖY BİRİNCİ DEĞİŞKEN FON,TEFAS
KRS,KARE PORTFÖY SERBEST (DÖVİZ) FON,TEFAS
KRT,KARE PORTFÖY TÜRKİYE ODAKLI SERBEST (DÖVİZ ) FON,TEFAS
KSA,HEDEF PORTFÖY KISA VADELİ SERBEST (TL) FON,TEFAS
KSK,AZİMUT PORTFÖY İKİNCİ PARA PİYASASI KATILIM FONU,TEFAS
KSR,KUVEYT TÜRK PORTFÖY SÜRDÜRÜLEBİLİRLİK KATILIM FONU,TEFAS
KST,ALLBATROSS PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
KSV,KUVEYT TÜRK PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,TEFAS
KTI,AZİMUT PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
KTJ,KUVEYT TÜRK PORTFÖY TEKNOLOJİ KATILIM FONU,TEFAS
KTM,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM (TL) FONU,TEFAS
KTN,KUVEYT TÜRK PORTFÖY KİRA SERTİFİKALARI KATILIM (TL) FONU,TEFAS
KTR,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (TL) FON,TEFAS
KTS,KUVEYT TÜRK PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),TEFAS
KTT,KUVEYT TÜRK PORTFÖY DÖRDÜNCÜ KATILIM SERBEST (DÖVİZ) FON,TEFAS
KTV,KUVEYT TÜRK PORTFÖY KISA VADELİ KİRA SERTİFİKALARI KATILIM (TL) FONU,TEFAS
KUA,KUVEYT TÜRK PORTFÖY AGRESİF KATILIM FONU,TEFAS
KUB,KARE PORTFÖY DEĞİŞKEN  (DÖVİZ) FONU,TEFAS
KUD,KUVEYT TÜRK PORTFÖY DİNAMİK KATILIM FONU,TEFAS
KUT,KUVEYT TÜRK PORTFÖY KIYMETLİ MADENLER KATILIM FONU,TEFAS
KVK,HEDEF PORTFÖY KATILIM İSTATİSTİKSEL ARBİTRAJ SERBEST FON,TEFAS
KVS,AZİMUT PORTFÖY KISA VADELİ SERBEST (TL) FON,TEFAS
KVT,AK PORTFÖY ENERJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
KYA,KARE PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON),TEFAS
KYS,KARE PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON,TEFAS
KZL,KUVEYT TÜRK PORTFÖY ALTIN KATILIM FONU,TEFAS
KZU,KUVEYT TÜRK PORTFÖY İKİNCİ ALTIN KATILIM FONU,TEFAS
LID,ALLBATROSS PORTFÖY İKİNCİ DEĞİŞKEN FON,TEFAS
LLA,ALLBATROSS PORTFÖY AYDIN HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),TEFAS
LPH,STATECH PORTFÖY İKİNCİ ALPHA SERBEST FON,TEFAS
MAC,MARMARA CAPITAL PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
MAD,MEKSA PORTFÖY BİRİNCİ DEĞİŞKEN FON,TEFAS
MBL,MEKSA PORTFÖY İKİNCİ DEĞİŞKEN FON,TEFAS
MBR,MT PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,TEFAS
MCU,AZİMUT PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),TEFAS
MD1,MT PORTFÖY BİRİNCİ DEĞİŞKEN FON,TEFAS
MD2,MT PORTFÖY İKİNCİ DEĞİŞKEN FON,TEFAS
MDF,FİBA PORTFÖY MODEL EMTİA FON SEPETİ SERBEST FON,TEFAS
MET,GARANTİ PORTFÖY METAVERSE VE YENİ TEKNOLOJİLER DEĞİŞKEN FON,TEFAS
MGB,İŞ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),TEFAS
MGH,TEB PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),TEFAS
MHF,MT PORTFÖY BIST HALKA ARZ ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
MJB,AKTİF PORTFÖY BİRİNCİ FON SEPETİ FONU,TEFAS
MJG,AKTİF PORTFÖY GÜMÜŞ FON SEPETİ FONU,TEFAS
MJL,AKTİF PORTFÖY AKTİF SERBEST (DÖVİZ-AVRO) FON,TEFAS
MKA,MARMARA CAPİTAL PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
MKG,AKTİF PORTFÖY ALTIN KATILIM FONU,TEFAS
MLT,DENİZ PORTFÖY MELTEM HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),TEFAS
MMH,AKTİF PORTFÖY BIST 30 ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
MOZ,EMAA BLUE PORTFÖY MOZAİK SERBEST FON,TEFAS
MPE,MT PORTFÖY PARA PİYASASI KATILIM (TL) FONU,TEFAS
MPF,AKTİF PORTFÖY KISA VADELİ KİRA SERTİFİKASI KATILIM (TL) FONU,TEFAS
MPK,AKTİF PORTFÖY KİRA SERTİFİKASI KATILIM (TL) FONU,TEFAS
MPL,MT PORTFÖY PARA PİYASASI (TL) FONU,TEFAS
MPN,AKTİF PORTFÖY İKİNCİ AKTİF SERBEST (DÖVİZ) FON,TEFAS
MPP,MEKSA PORTFÖY PRİME SERBEST FON,TEFAS
MPS,AKTİF PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
MRI,TEB PORTFÖY MERİDYEN SERBEST FON,TEFAS
MT1,MT PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,TEFAS
MT2,MT PORTFÖY PARA PİYASASI SERBEST (TL) FON,TEFAS
MTD,BV PORTFÖY MALZEME TEKNOLOJİLERİ DEĞİŞKEN FON,TEFAS
MTF,MT PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),TEFAS
MTG,DENİZ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOGUN FON),TEFAS
MTH,MT PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
MTK,MT PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
MTS,AKTİF PORTFÖY TARIM VE SÜRDÜRÜLEBİLİRLİK FON SEPETİ FONU,TEFAS
MTV,AK PORTFÖY METAVERSE VE DİJİTAL YAŞAM TEKNOLOJİLERİ DEĞİŞKEN FON,TEFAS
MTX,TEB PORTFÖY METAVERSE VE DİJİTAL TEKNOLOJİLER DEĞİŞKEN FON,TEFAS
MUT,GARANTİ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),TEFAS
NAU,NEO PORTFÖY ALTIN FONU,TEFAS
NBO,NEO PORTFÖY BORÇLANMA ARACI FONLARI FON SEPETİ FONU,TEFAS
NBZ,NEO PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,TEFAS
NCS,NUROL PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,TEFAS
NFF,NEO PORTFÖY FON SEPETİ SERBEST FON,TEFAS
NHP,NEO PORTFÖY BİRİNCİ FON SEPETİ FONU,TEFAS
NHY,NEO PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
NJF,NUROL PORTFÖY ALTIN KATILIM FONU,TEFAS
NJR,NUROL PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,TEFAS
NJY,NUROL PORTFÖY BİRİNCİ KATILIM FONU,TEFAS
NKA,NEO PORTFÖY KATILIM SERBEST (DÖVİZ) FON,TEFAS
NKC,NEO PORTFÖY İKİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
NKP,NEO PORTFÖY KAR PAYI ÖDEYEN DEĞİŞKEN FON,TEFAS
NLE,NUROL PORTFÖY EMLAK SEKTÖRÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
NLK,NUROL PORTFÖY KISA VADELİ SERBEST FON,TEFAS
NME,NUROL PORTFÖY MERCAN KATILIM SERBEST (DÖVİZ) FON,TEFAS
NNF,HEDEF PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
NOI,TACİRLER PORTFÖY NOVA İSTATİSTİKSEL ARBİTRAJ SERBEST FON,TEFAS
NPH,NUROL PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
NRC,NEO PORTFÖY BİRİNCİ DEĞİŞKEN FON,TEFAS
NRG,NEO PORTFÖY BİRİNCİ PARA PİYASASI FONU,TEFAS
NSA,NEO PORTFÖY PARA PİYASASI KATILIM SERBEST FON,TEFAS
NSD,NUROL PORTFÖY DÖRDÜNCÜ SERBEST (DÖVİZ) FON,TEFAS
NSH,NUROL PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),TEFAS
NSK,NEO PORTFÖY BİRİNCİ SERBEST FON,TEFAS
NSP,NUROL PORTFÖY PARA PİYASASI KATILIM FONU,TEFAS
NST,İŞ PORTFÖY İNŞAAT SEKTÖRÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
NTI,NEO PORTFÖY TEKNOLOJİ VE İNOVASYON DEĞİŞKEN FON,TEFAS
NUB,NUROL PORTFÖY BEŞİNCİ SERBEST (DÖVİZ) FON,TEFAS
NUH,NEO PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
NVB,NEO PORTFÖY İKİNCİ PARA PİYASASI (TL) FON,TEFAS
NVC,NEO PORTFÖY VENTO SERBEST FON,TEFAS
NVK,INVEO PORTFÖY KATILIM SERBEST (DÖVİZ) FON,TEFAS
NVT,NEO PORTFÖY ÜÇÜNCÜ SERBEST (TL) FON,TEFAS
NVZ,NEO PORTFÖY ORSA SERBEST (DÖVİZ) FON,TEFAS
NZH,NEO PORTFÖY İKİNCİ DEĞİŞKEN FON,TEFAS
NZT,NEO PORTFÖY PARA PİYASASI SERBEST FON,TEFAS
NZU,NUROL PORTFÖY ZÜMRÜT KATILIM SERBEST (DÖVİZ) FON,TEFAS
OBI,OYAK PORTFÖY İKİNCİ BORÇLANMA ARAÇLARI (TL) FONU,TEFAS
OBP,OYAK PORTFÖY İKİNCİ DEĞİŞKEN FON,TEFAS
ODD,OYAK PORTFÖY DÖRDÜNCÜ SERBEST FON,TEFAS
ODP,OSMANLI PORTFÖY BİRİNCİ SERBEST FON,TEFAS
ODS,OYAK PORTFÖY İKİNCİ SERBEST(DÖVİZ) FON,TEFAS
ODV,AK PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,TEFAS
OFI,OYAK PORTFÖY İKİNCİ FON SEPETİ FONU,TEFAS
OFS,OYAK PORTFÖY BİRİNCİ FON SEPETİ FONU,TEFAS
OGD,OYAK PORTFÖY ALTIN KATILIM FONU,TEFAS
OHB,OYAK PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
OHK,OYAK PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
OIL,OSMANLI PORTFÖY AGRESİF FON SEPETİ FONU,TEFAS
OIR,OSMANLI PORTFÖY DENGELİ FON SEPETİ FONU,TEFAS
OJB,QNB PORTFÖY BEŞİNCİ SERBEST (DÖVİZ) FON,TEFAS
OJK,QNB PORTFÖY ALTIN FONU,TEFAS
OJT,QNB PORTFÖY TEKNOLOJİ FON SEPETİ FONU,TEFAS
OKD,OYAK PORTFÖY BİRİNCİ DEĞİŞKEN FON,TEFAS
OKP,OYAK PORTFÖY BİRİNCİ KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,TEFAS
OKT,OYAK PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,TEFAS
OLA,OSMANLI PORTFÖY İKİNCİ SERBEST (DÖVİZ- AVRO) FON,TEFAS
OLD,QNB PORTFÖY TEMİZ ENERJİ VE SU FON SEPETİ FONU,TEFAS
OLE,OSMANLI PORTFÖY BİRİNCİ FON SEPETİ FONU,TEFAS
OMG,AZİMUT PORTFÖY İKİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
ONE,AKTİF PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),TEFAS
ONK,AK PORTFÖY ONİKİNCİ SERBEST (DÖVİZ-AVRO) FON,TEFAS
ONN,AKTİF PORTFÖY AKTİF ONİKS SERBEST (TL) FON,TEFAS
ONS,İŞ PORTFÖY ONİKİNCİ SERBEST (DÖVİZ) FON,TEFAS
OPB,OSMANLI PORTFÖY BİRİNCİ DEĞİŞKEN FON,TEFAS
OPD,OSMANLI PORTFÖY ANKA SERBEST FON,TEFAS
OPF,OSMANLI PORTFÖY AGRESİF DEĞİŞKEN FON,TEFAS
OPH,OSMANLI PORTFÖY BİRİNCİ HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON),TEFAS
OPI,OSMANLI PORTFÖY İKİNCİ HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON),TEFAS
OPL,OSMANLI PORTFÖY İKİNCİ DEĞİŞKEN FON,TEFAS
ORC,QINVEST PORTFÖY ALFA SERBEST FON,TEFAS
OSD,OSMANLI PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU,TEFAS
OSL,OSMANLI PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,TEFAS
OTJ,OYAK PORTFÖY KIYMETLİ MADENLER FON SEPETİ FONU,TEFAS
OTK,OYAK PORTFÖY BİRİNCİ KATILIM SERBEST FON,TEFAS
OTM,AZİMUT PORTFÖY OTOMOTİV SEKTÖRÜ DEĞİŞKEN FON,TEFAS
OUD,OSMANLI PORTFÖY ATLANTİK SERBEST (DÖVİZ) FON,TEFAS
OVD,QNB PORTFÖY EMTİA FON SEPETİ FONU,TEFAS
P1A,A1 CAPİTAL PORTFÖY PARA PİYASASI (TL) SERBEST FON,TEFAS
PAB,A1 CAPİTAL PORTFÖY PARA PİYASASI (TL) FONU,TEFAS
PAF,PARDUS PORTFÖY ALTIN FONU,TEFAS
PAL,AK PORTFÖY ALTINCI SERBEST(DÖVİZ) FON,TEFAS
PAO,PARDUS PORTFÖY ANADOLU HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),TEFAS
PBI,PARDUS PORTFÖY BİRİNCİ FON SEPETİ FONU,TEFAS
PBK,QİNVEST PORTFÖY BİRİNCİ KATILIM SERBEST(DÖVİZ) FON,TEFAS
PBN,PİRAMİT PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),TEFAS
PBR,PUSULA PORTFÖY BİRİNCİ DEĞİŞKEN FON,TEFAS
PCE,PARDUS PORTFÖY İNCİ SERBEST FON,TEFAS
PDD,QİNVEST PORTFÖY KATILIM FONU,TEFAS
PDF,QİNVEST PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,TEFAS
PEA,PERFORM PORTFÖY ALTIN FONU,TEFAS
PFO,PHİLLİP PORTFÖY FON SEPETİ FONU,TEFAS
PFS,ATLAS PORTFÖY FON SEPETİ FONU,TEFAS
PGD,QİNVEST PORTFÖY AGRESİF DEĞİŞKEN FON,TEFAS
PGS,AZİMUT PORTFÖY PAY GERİ ALIMI YAPAN ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
PHE,PUSULA PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
PHI,PİRAMİT PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
PHK,PHİLLİP PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
PID,PİRAMİT PORTFÖY DEĞİŞKEN FON,TEFAS
PIL,ROTA PORTFÖY PİL TEKNOLOJİLERİ VE ENERJİ FON SEPETİ FONU,TEFAS
PIP,GARANTİ PORTFÖY İKİNCİ PARA PİYASASI SERBEST (TL) FON,TEFAS
PIR,PİRAMİT PORTFÖY ALTIN FONU,TEFAS
PIS,PARDUS PORTFÖY İKİNCİ KISA VADELİ SERBEST (TL) FON,TEFAS
PJL,PHİLLİP PORTFÖY PARA PİYASASI FONU,TEFAS
PJP,PERFORM PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,TEFAS
PKD,PUSULA PORTFÖY İKİNCİ DENGE KATILIM SERBEST FON,TEFAS
PKF,ATA PORTFÖY ALTIN KATILIM FONU,TEFAS
PKR,ROTA PORTFÖY PARA PİYASASI KATILIM FONU,TEFAS
PKT,YAPI KREDİ PORTFÖY PARA PİYASASI KATILIM SERBEST (TL) FON,TEFAS
PKV,PARDUS PORTFÖY KISA VADELİ SERBEST (TL) FON,TEFAS
PLR,OSMANLI PORTFÖY PARA PİYASASI FONU,TEFAS
PMP,PARDUS PORTFÖY MODEL PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),TEFAS
POS,PARDUS PORTFÖY ONBEŞİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),TEFAS
PP1,PARDUS PORTFÖY BİRİNCİ KATILIM FONU,TEFAS
PPB,PHİLLİP PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
PPE,PHİLLİP PORTFÖY SERBEST (DÖVİZ) FON,TEFAS
PPG,ALBARAKA PORTFÖY PARA PİYASASI KATILIM FONU,TEFAS
PPH,PARDUS PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
PPI,YAPI KREDİ PORTFÖY ÜÇÜNCÜ PARA PİYASASI (TL) FONU,TEFAS
PPJ,AK PORTFÖY İKİNCİ PARA PİYASASI SERBEST (TL) FON,TEFAS
PPK,QNB PORTFÖY PARA PİYASASI KATILIM (TL) FONU,TEFAS
PPM,PİRAMİT PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),TEFAS
PPN,NUROL PORTFÖY PARA PİYASASI (TL) FONU,TEFAS
PPP,PERFORM PORTFÖY PARA PİYASASI (TL) FONU,TEFAS
PPS,PHİLLİP PORTFÖY BİRİNCİ SERBEST FON,TEFAS
PPT,ATLAS PORTFÖY PARA PİYASASI (TL) FONU,TEFAS
PPZ,AZİMUT PORTFÖY PARA PİYASASI (TL) FONU,TEFAS
PRD,PİRAMİT PORTFÖY PARA PİYASASI (TL) FONU,TEFAS
PRH,AURA PORTFÖY PARA PİYASASI (TL) FONU,TEFAS
PRR,INVEO PORTFÖY PARA PİYASASI KATILIM (TL) FONU,TEFAS
PRU,ALLBATROSS PORTFÖY KISA VADELİ SERBEST (TL) FON,TEFAS
PRV,QINVEST PORTFÖY PARA PİYASASI SERBEST FON,TEFAS
PRY,PUSULA PORTFÖY PARA PİYASASI (TL) FONU,TEFAS
PSE,ATLAS PORTFÖY PARA PİYASASI SERBEST FON,TEFAS
PSL,AZİMUT PORTFÖY 8.0 SERBEST FON,TEFAS
PTE,TEB PORTFÖY BİRİNCİ PARA PİYASASI SERBEST (TL) FON,TEFAS
PTF,QNB PORTFÖY TREND SERBEST FON,TEFAS
PTN,PHİLLİP PORTFÖY ALTIN FONU,TEFAS
PTO,PARDUS PORTFÖY TEMETTÜ ÖDEYEN ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
PTS,QNB PORTFÖY PARA PİYASASI SERBEST (TL) FON,TEFAS
PUC,AK PORTFÖY BİRİNCİ KISA VADELİ SERBEST (TL)  FON,TEFAS
PVK,ALBARAKA PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,TEFAS
PYR,PARDUS PORTFÖY YİRMİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),TEFAS
RBA,ALBARAKA PORTFÖY BEREKET VAKFI NA DESTEK ALTIN KATILIM FONU,TEFAS
RBB,RE-PIE PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI (TL) FONU,TEFAS
RBF,ROTA PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,TEFAS
RBH,ALBARAKA PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
RBI,RE-PIE PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,TEFAS
RBK,ALBARAKA PORTFÖY KATILIM FONU,TEFAS
