Symbol,Name,Tur
RBL,QNB PORTFÖY ROBOTİK VE BLOCKCHAİN TEKNOLOJİLERİ SERBEST FON,TEFAS
RBN,RE-PIE PORTFÖY BEŞİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),TEFAS
RBP,RE-PIE PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU,TEFAS
RBR,RE-PIE  PORTFÖY BİRİNCİ KATILIM SERBEST FON,TEFAS
RBT,ALBARAKA PORTFÖY KİRA SERTİFİKALARI  KATILIM FONU,TEFAS
RBV,ALBARAKA PORTFÖY KISA VADELİ KİRA SERTİFİKALARI KATILIM (TL) FONU,TEFAS
RCV,AZİMUT PORTFÖY BİRİNCİ ÇOKLU VARLIK KATILIM FONU,TEFAS
RD1,ROTA PORTFÖY BİRİNCİ DEĞİŞKEN FON,TEFAS
RDF,ROTA PORTFÖY DOKUZUNCU HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),TEFAS
RDT,PHİLLİP PORTFÖY RODOSTO SERBEST FON,TEFAS
RGH,RE-PIE PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),TEFAS
RHI,RE-PIE PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
RHS,ROTA PORTFÖY HİSSE SENEDİ (TL) FON (HİSSE SENEDİ YOĞUN FON),TEFAS
RIA,ROTA PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),TEFAS
RIH,RE-PIE PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),TEFAS
RIK,RE-PIE PORTFÖY İKİNCİ DEĞİŞKEN FON,TEFAS
RJG,RE-PIE PORTFÖY ALTIN KATILIM FONU,TEFAS
RKC,ROTA PORTFÖY İKİNCİ DEĞİŞKEN FON,TEFAS
RKH,RE-PIE PORTFÖY KATILIM HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),TEFAS
RKS,ROTA PORTFÖY KİRA SERTİFİKALARI KATILIM FONU,TEFAS
RKV,RE-PIE PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,TEFAS
RPC,ROTA PORTFÖY İKLİM DEĞİŞİKLİĞİ ÇÖZÜMLERİ DEĞİŞKEN FON,TEFAS
RPD,RE-PIE PORTFÖY BİRİNCİ DEĞİŞKEN FON,TEFAS
RPG,ROTA PORTFÖY ALTIN FONU,TEFAS
RPI,ROTA PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
RPL,RE-PIE PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,TEFAS
RPM,ROTA PORTFÖY İLAÇ VE MEDİKAL TEKNOLOJİLERİ DEĞİŞKEN FON,TEFAS
RPP,ROTA PORTFÖY PARA PİYASASI (TL) FONU,TEFAS
RPS,ROTA PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,TEFAS
RPT,ROTA PORTFÖY İKİNCİ SERBEST (TL) FON,TEFAS
RPX,ROTA PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,TEFAS
RRA,ROTA PORTFÖY PARA PİYASASI SERBEST FON,TEFAS
RRP,RE-PIE PORTFÖY PARA PİYASASI KATILIM (TL) FON,TEFAS
RS1,ROTA PORTFÖY BİRİNCİ KISA VADELİ SERBEST FON,TEFAS
RTD,RE-PIE PORTFÖY TEKNOLOJİ DEĞİŞKEN FON,TEFAS
RTG,ATA PORTFÖY ROBOTİK TEKNOLOJİLERİ DEĞİŞKEN FON,TEFAS
RTH,RE-PIE PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),TEFAS
RTP,RE-PIE PORTFÖY BİRİNCİ SERBEST FON,TEFAS
RUT,BV PORTFÖY ROBOTİK VE UZAY TEKNOLOJİLERİ DEĞİŞKEN FON,TEFAS
SAS,AK PORTFÖY SABANCI TOPLULUĞU ŞİRKETLERİ ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
SBH,SPARTA PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),TEFAS
SFS,AZİMUT PORTFÖY AGRESİF FON SEPETİ FONU,TEFAS
SGT,GARANTİ PORTFÖY SİBER GÜVENLİK TEKNOLOJİLERİ DEĞİŞKEN FON,TEFAS
SHE,TEB PORTFÖY ÖNCE KADIN DEĞİŞKEN FON,TEFAS
SKO,STRATEJİ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
SLG,QNB PORTFÖY ALGORİTMİK STRATEJİLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
SNY,ATLAS PORTFÖY SANAYİ SEKTÖRÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),TEFAS
SOS,HEDEF PORTFÖY SAĞLIK SEKTÖRÜ DEĞİŞKEN FON,TEFAS
SPE,AZIMUT PORTFÖY 5.0 SERBEST (DÖVIZ) FON,TEFAS
SPN,AZİMUT PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),TEFAS
SPP,SPARTA PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU,TEFAS
SPR,BV PORTFÖY SPOR ENDÜSTRİSİ DEĞİŞKEN FON,TEFAS
SPT,AKTİF PORTFÖY KATILIM FON SEPETİ FONU,TEFAS
SRL,PARDUS PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
SSK,DENİZ PORTFÖY SAĞLIK SEKTÖRÜ DEĞİŞKEN FON,TEFAS
SSS,YAPI KREDİ PORTFÖY SAVUNMA SANAYİİ ŞİRKETLERİ ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
ST1,STRATEJİ PORTFÖY BİRİNCİ HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON),TEFAS
STI,ATLAS PORTFÖY SENTİMENT SERBEST FON,TEFAS
SUA,ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON,TEFAS
SUB,ÜNLÜ PORTFÖY İKİNCİ DEĞİŞKEN FON,TEFAS
SUC,ÜNLÜ PORTFÖY ÜÇÜNCÜ DEĞIŞKEN FON,TEFAS
SVB,STRATEJİ PORTFÖY AGRESİF DEĞİŞKEN FON,TEFAS
TAL,ATLAS PORTFÖY ALTIN KATILIM FONU,TEFAS
TAR,AK PORTFÖY TARIM VE GIDA TEKNOLOJİLERİ DEĞİŞKEN FON,TEFAS
TAU,İŞ PORTFÖY BIST BANKA ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
TBE,TEB PORTFÖY SAĞLIK VE BİYOTEKNOLOJİ DEĞİŞKEN FON,TEFAS
TBE,TEB PORTFÖY SAĞLIK VE BİYOTEKNOLOJİ DEĞİŞKEN FON,TEFAS
TBT,TEB PORTFÖY BORÇLANMA ARAÇLARI FONU,TEFAS
TBV,İŞ PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI (TL) FONU,TEFAS
TCA,ZİRAAT PORTFÖY ALTIN KATILIM FONU,TEFAS
TCB,TACİRLER PORTFÖY PARA PİYASASI FONU,TEFAS
TCC,TACİRLER PORTFÖY SERBEST ( DÖVİZ ) FON,TEFAS
TCD,TACİRLER PORTFÖY DEĞIŞKEN FON,TEFAS
TCF,TEB PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,TEFAS
TDG,İŞ PORTFÖY YABANCI BORÇLANMA ARAÇLARI FONU,TEFAS
TE3,TEB PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON,TEFAS
TE4,TEB PORTFÖY BİRİNCİ DEĞİŞKEN FON,TEFAS
TEJ,AZİMUT PORTFÖY TEKNOLOJİ FON SEPETİ FONU,TEFAS
TFF,TEB PORTFÖY AMERİKA TEKNOLOJİ YABANCI BYF FON SEPETİ FONU,TEFAS
TFU,İŞ PORTFÖY TÜFEYE ENDEKSLİ BORÇLANMA ARAÇLARI (TL) FONU,TEFAS
TGA,GARANTİ PORTFÖY AGRESİF DEĞİŞKEN FON,TEFAS
TGE,İŞ PORTFÖY EMTİA YABANCI BYF FON SEPETİ FONU,TEFAS
TGR,AK PORTFÖY TURİZM VE SEYAHAT SEKTÖRÜ DEĞİŞKEN FON,TEFAS
TGX,TEB PORTFÖY TARIM VE GIDA TEKNOLOJİLERİ DEĞİŞKEN FON,TEFAS
TGX,TEB PORTFÖY TARIM VE GIDA TEKNOLOJİLERİ DEĞİŞKEN FON,TEFAS
THD,TRIVE PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FON,TEFAS
THF,TERA PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
THT,TRİVE PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),TEFAS
TI2,İŞ PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
TI3,İŞ PORTFÖY İŞ BANKASI İŞTİRAKLERİ ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
TI4,İŞ PORTFÖY TEMKİNLİ DEĞİŞKEN FON,TEFAS
TI6,İŞ PORTFÖY BORÇLANMA ARAÇLARI (TL) FONU,TEFAS
TI7,İŞ PORTFÖY DENGELİ DEĞİŞKEN FON,TEFAS
TIE,İŞ PORTFÖY BIST 30 ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
TIL,İŞ PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
TJF,TEB PORTFÖY SÜRDÜRÜLEBİLİRLİK FON SEPETİ FONU,TEFAS
TJI,TEB PORTFÖY İKİNCİ FON SEPETİ FONU,TEFAS
TJT,TEB PORTFÖY ALTINCI SERBEST (DÖVİZ-AVRO) FON,TEFAS
TKF,TACİRLER PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
TLE,AURA PORTFÖY YABANCI BORÇLANMA ARAÇLARI FONU,TEFAS
TLH,AURA PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
TLK,AKTİF PORTFÖY PARA PİYASASI KATILIM (TL) FONU,TEFAS
TLV,TERA PORTFÖY PARA PİYASASI KATILIM (TL) FONU,TEFAS
TLY,TERA PORTFÖY BİRİNCİ SERBEST FON,TEFAS
TLZ,ATA PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
TMC,İŞ PORTFÖY TEMA DEĞİŞKEN FON,TEFAS
TMG,İŞ PORTFÖY YABANCI HİSSE SENEDİ FONU,TEFAS
TMM,TERA PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,TEFAS
TMU,AZİMUT PORTFÖY TEMKİNLİ FON SEPETİ FONU,TEFAS
TMZ,İŞ PORTFÖY SÜRDÜRÜLEBİLİRLİK VE TARIM FON SEPETİ FONU,TEFAS
TND,İŞ PORTFÖY TTF TENİSE DESTEK DEĞİŞKEN FON,TEFAS
TOT,TEB PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU,TEFAS
TP2,TERA PORTFÖY PARA PİYASASI (TL) FONU,TEFAS
TPC,TEB PORTFÖY BİRİNCİ FON SEPETİ FONU,TEFAS
TPF,TACİRLER PORTFÖY BORÇLANMA ARAÇLARI FONU,TEFAS
TPJ,TEB PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,TEFAS
TPL,TEB PORTFÖY EUROBOND (DÖVİZ) BORÇLANMA ARAÇLARI FONU,TEFAS
TPP,TEB PORTFÖY PUSULA SERBEST FON,TEFAS
TPV,AURA PORTFÖY İKİNCİ DEĞİŞKEN FON,TEFAS
TPZ,TEB PORTFÖY KİRA SERTİFİKALARI (DÖVİZ) KATILIM FONU,TEFAS
TRJ,TERA PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI (TL) FONU,TEFAS
TRO,TRIVE PORTFÖY ALTIN FONU,TEFAS
TRU,TERA PORTFÖY KATILIM SERBEST (DÖVİZ) FON,TEFAS
TTA,İŞ PORTFÖY ALTIN FONU,TEFAS
TTE,İŞ PORTFÖY BIST TEKNOLOJİ AĞIRLIK SINIRLAMALI ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
TTL,TACİRLER PORTFÖY KARTOPU SERBEST FON,TEFAS
TUA,TEB PORTFÖY ALTIN FONU,TEFAS
TVN,TRIVE PORTFÖY BİRİNCİ FON SEPETİ FONU,TEFAS
TYH,TEB PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
TZD,ZİRAAT PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
TZT,ZİRAAT PORTFÖY BORÇLANMA ARAÇLARI (TL) FONU,TEFAS
ULH,ÜNLÜ PORTFÖY ONUNCU SERBEST FON,TEFAS
UNT,İŞ PORTFÖY ÜÇÜNCÜ SERBEST (TL) FON,TEFAS
UP1,ÜNLÜ PORTFÖY ALTIN FONU,TEFAS
UP2,ÜNLÜ PORTFÖY ONİKİNCİ SERBEST FON,TEFAS
UPD,ÜNLÜ PORTFÖY DÖRDÜNCÜ SERBEST (DÖVIZ) FON,TEFAS
UPH,ÜNLÜ PORTFÖY HİSSE SENEDİ (TL) FONU(HİSSE SENEDİ YOĞUN FON),TEFAS
UPP,ÜNLÜ PORTFÖY PARA PİYASASI (TL) FONU,TEFAS
URA,ATA PORTFÖY ENERJİ DEĞİŞKEN FON,TEFAS
USY,ÜNLÜ PORTFÖY DEĞER YATIRIMLARI SERBEST FON,TEFAS
VAY,AK PORTFÖY DEĞER ODAKLI 100 ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
VCY,AK PORTFÖY ELEKTRİKLİ VE OTONOM ARAÇ TEKNOLOJİLERİ DEĞİŞKEN FON,TEFAS
VFK,ZİRAAT PORTFÖY İKİNCİ KISA VADELİ KİRA SERTİFİKALARI KATILIM (TL) FONU,TEFAS
VMV,VEGA PORTFÖY MAVİ SERBEST FON,TEFAS
VNK,VEGA PORTFÖY ANKA SERBEST FON,TEFAS
VRK,DENİZ PORTFÖY ÇOKLU VARLIK KATILIM FONU,TEFAS
YAC,YAPI KREDİ PORTFÖY İKİNCİ FON SEPETİ FONU,TEFAS
YAK,YAPI KREDİ PORTFÖY KARMA FON,TEFAS
YAN,YAPI KREDİ PORTFÖY BİRİNCİ FON SEPETİ FONU,TEFAS
YAS,YAPI KREDİ PORTFÖY KOÇ HOLDİNG İŞTİRAK VE HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON),TEFAS
YAY,YAPI KREDİ PORTFÖY YABANCI TEKNOLOJİ SEKTÖRÜ HİSSE SENEDİ FONU,TEFAS
YBE,YAPI KREDİ PORTFÖY EUROBOND (DOLAR) BORÇLANMA ARAÇLARI FONU,TEFAS
YBH,YAPI KREDİ PORTFÖY 5-15 YIL VADELİ SERBEST (DÖVİZ) FON,TEFAS
YBR,İŞ PORTFÖY YİRMİBİRİNCİ SERBEST (DÖVİZ) FON,TEFAS
YBS,YAPI KREDİ PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU,TEFAS
YCK,YAPI KREDİ PORTFÖY CİHANGİR SERBEST FON,TEFAS
YCP,YAPI KREDİ PORTFÖY BANKACILIK SEKTÖRÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),TEFAS
YCY,İSTANBUL PORTFÖY KATILIM FON SEPETİ FONU,TEFAS
YDI,YAPI KREDİ PORTFÖY MODEL PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
YDP,YAPI KREDİ PORTFÖY BİRİNCİ DEĞİŞKEN FON,TEFAS
YEF,YAPI KREDİ PORTFÖY BIST 30 ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
YFV,YAPI KREDİ PORTFÖY KİRA SERTİFİKALARI KATILIM FONU,TEFAS
YGM,YAPI KREDİ PORTFÖY EMTİA SERBEST FON,TEFAS
YHB,YAPI KREDİ PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
YHI,YAPI KREDİ PORTFÖY İNŞAAT SEKTÖRÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),TEFAS
YHK,YAPI KREDİ PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
YHS,YAPI KREDİ PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
YHT,YAPI KREDİ PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,TEFAS
YHZ,YAPI KREDİ PORTFÖY BIST TEKNOLOJİ AĞIRLIK SINIRLAMALI ENDEKSİ HİSSE SENEDİ FONU ( HİSSE SENEDİ YOĞUN FON),TEFAS
YIK,YAPI KREDİ PORTFÖY İKİNCİ PARA PİYASASI SERBEST (TL) FON,TEFAS
YIT,GARANTİ PORTFÖY YARI İLETKEN TEKNOLOJİLERİ DEĞİŞKEN FON,TEFAS
YJH,YAPI KREDİ PORTFÖY TEMİZ ENERJİ DEĞİŞKEN FONU,TEFAS
YJK,YAPI KREDİ PORTFÖY ROBOTİK VE YARI İLETKEN TEKNOLOJİLERİ FON SEPETİ FONU,TEFAS
YJY,YAPI KREDİ PORTFÖY YENİKÖY SERBEST (DÖVİZ) FON,TEFAS
YKS,YAPI KREDİ PORTFÖY İSTANBUL SERBEST FON,TEFAS
YKT,YAPI KREDİ PORTFÖY ALTIN FONU,TEFAS
YLC,ATA PORTFÖY TARIM VE GIDA DEĞİŞKEN FON,TEFAS
YLE,YAPI KREDİ PORTFÖY BIST SÜRDÜRÜLEBİLİRLİK ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
YLO,YAPI KREDİ PORTFÖY ELEKTRİKLİ ARAÇLAR DEĞİŞKEN FON,TEFAS
YLY,YAPI KREDİ PORTFÖY KİLYOS KAR PAYI ÖDEYEN HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),TEFAS
YMD,YAPI KREDİ PORTFÖY MASLAK SERBEST (DÖVİZ- ABD DOLARI) FON,TEFAS
YMH,YAPI KREDİ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),TEFAS
YNK,YAPI KREDİ PORTFÖY NİŞANTAŞI KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,TEFAS
YOT,YAPI KREDİ PORTFÖY BORÇLANMA ARAÇLARI FONU,TEFAS
YOZ,DENİZ PORTFÖY YAKAMOZ SERBEST (DÖVİZ) FON,TEFAS
YP4,YAPI KREDİ PORTFÖY FERİKÖY SERBEST (DÖVİZ) FON,TEFAS
YPC,YAPI KREDİ PORTFÖY SÜRDÜRÜLEBİLİRLİK DEĞİŞKEN FON,TEFAS
YPK,YAPI KREDİ PORTFÖY GALATA SERBEST FON,TEFAS
YPL,YAPI KREDİ PORTFÖY BALAT SERBEST (DÖVİZ) FON,TEFAS
YPR,AZİMUT PORTFÖY YILDIZ PAZAR ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
YPV,YAPI KREDİ PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,TEFAS
YSL,YAPI KREDİ PORTFÖY KAR PAYI ÖDEYEN KİRA SERTİFİKALARI KATILIM SERBEST (DÖVİZ) FON,TEFAS
YSO,YAPI KREDİ PORTFÖY SAĞLIK SEKTÖRÜ SERBEST FON,TEFAS
YSU,YAPI KREDİ PORTFÖY ÜÇÜNCÜ DEĞİŞKEN FON,TEFAS
YTD,YAPI KREDİ PORTFÖY YABANCI FON SEPETİ FONU,TEFAS
YTV,YAPI KREDİ PORTFÖY TARIM DEĞİŞKEN FON,TEFAS
YTY,YAPI KREDİ PORTFÖY TARABYA SERBEST (DÖVİZ-AVRO) FON,TEFAS
YUB,YAPI KREDİ PORTFÖY KARAKÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),TEFAS
YUN,YAPI KREDİ PORTFÖY İSTİNYE SERBEST (DÖVİZ) FON,TEFAS
YVB,YAPI KREDİ PORTFÖY UZUN VADELİ BORÇLANMA ARAÇLARI FONU,TEFAS
YVG,YAPI KREDİ PORTFÖY SARIYER SERBEST (DÖVİZ-AVRO) FON,TEFAS
YZC,YAPI KREDİ PORTFÖY FİNTECH VE BLOCKCHAİN TEKNOLOJİLERİ DEĞİŞKEN FON,TEFAS
YZG,YAPI KREDİ PORTFÖY GÜMÜŞ FON SEPETİ FONU,TEFAS
YZH,TEB PORTFÖY BIST BANKA ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN),TEFAS
YZK,YAPI KREDİ PORTFÖY KALAMIŞ SERBEST FON,TEFAS
ZBD,ZİRAAT PORTFÖY DENGELİ DEĞİŞKEN FON,TEFAS
ZBI,ZİRAAT PORTFÖY TEMKİNLİ KATILIM FONU,TEFAS
ZBJ,ZİRAAT PORTFÖY BAŞAK PARA PİYASASI (TL) FONU,TEFAS
ZBO,ZİRAAT PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),TEFAS
ZCD,ZİRAAT PORTFÖY ALTINCI SERBEST (TL) FON,TEFAS
ZCK,ZİRAAT PORTFÖY AGRESİF KATILIM FONU,TEFAS
ZCN,ZİRAAT PORTFÖY EMTİA FON SEPETİ FONU,TEFAS
ZDD,ZİRAAT PORTFÖY TEMKİNLİ DEĞİŞKEN FON,TEFAS
ZDZ,ZİRAAT PORTFÖY AGRESİF DEĞİŞKEN FON,TEFAS
ZFB,AK PORTFÖY FİNTEK VE BLOKZİNCİRİ TEKNOLOJİLERİ DEĞİŞKEN FON,TEFAS
ZHH,ZİRAAT PORTFÖY HALKBANK SÜRDÜRÜLEBİLİRLİK 30 ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
ZJB,ZİRAAT PORTFÖY BİRİNCİ SERBEST (TL) FON,TEFAS
ZJI,ZİRAAT PORTFÖY İKİNCİ SERBEST (TL) FON,TEFAS
ZJL,ZİRAAT PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
ZJV,ZİRAAT PORTFÖY BIST 30 DIŞI YILDIZ PAZAR ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
ZLH,ZİRAAT PORTFÖY BIST 100-30 ŞİRKETLERİ HİSSE SENEDİ FONU ( HİSSE SENEDİ YOĞUN FON),TEFAS
ZMT,AZİMUT PORTFÖY 22.0 SERBEST (DÖVİZ-AVRO) FON,TEFAS
ZMY,ZİRAAT PORTFÖY METAVERSE VE YENİ TEKNOLOJİLER DEĞİŞKEN FON,TEFAS
ZP6,ZİRAAT PORTFÖY SEDEF KATILIM SERBEST (DÖVİZ - AMERİKAN DOLARI) FON,TEFAS
ZP8,ZİRAAT PORTFÖY KEHRİBAR PARA PİYASASI KATILIM SERBEST (TL) FON,TEFAS
ZP9,ZİRAAT PORTFÖY AKİK KATILIM SERBEST (DÖVİZ-AVRO) FON,TEFAS
ZPA,ZİRAAT PORTFÖY SERBEST (DÖVİZ) FON,TEFAS
ZPC,ZİRAAT PORTFÖY FON SEPETİ FONU,TEFAS
ZPE,ZİRAAT PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),TEFAS
ZPF,ZİRAAT PORTFÖY KATILIM FONU (DÖVİZ),TEFAS
ZPG,ZİRAAT PORTFÖY KİRA SERTİFİKALARI (SUKUK) KATILIM FONU,TEFAS
ZPR,ZİRAAT PORTFÖY PARA PİYASASI SERBEST FON,TEFAS
ZSF,ZİRAAT PORTFÖY S&P/OIC COMCEC (İSEDAK) 50 SHARİAH ŞİRKETLERİ YABANCI HİSSE SENEDİ FONU,TEFAS
ZSG,ZİRAAT PORTFÖY ESG SÜRDÜRÜLEBİLİRLİK FON SEPETİ FONU,TEFAS
ZTG,ZİRAAT PORTFÖY TARIM VE GIDA FON SEPETİ FONU,TEFAS
ZVO,ZİRAAT PORTFÖY ÜÇÜNCÜ SERBEST (TL) FON,TEFAS
